CSVFormatType;Spectrum2DComplex
SinglePrecision;True
DataLength;801                 
First;0,000000000000E+00
Delta;5,000000000000E-01
AxisUnit;Hz
AxisValueExists;1
Signals;3
Date;06/14/2023 13:15:11

Name;Signal 2;Signal 3;Signal 4
FunctionType;SpectrumFrfH1;SpectrumFrfH1;SpectrumFrfH1
FrfMode;H1;H1;H1
Unit;(m/s^2)/N;(m/s^2)/N;(m/s^2)/N
SpectralUnit;RMS;RMS;RMS
TimeWeighting;Hanning;Hanning;Hanning
NoiseBandWidth;1,5;1,5;1,5

';Signal 2 (Real);Signal 2 (Imag.);Signal 3 (Real);Signal 3 (Imag.);Signal 4 (Real);Signal 4 (Imag.)
';(m/s^2)/N;(m/s^2)/N;(m/s^2)/N;(m/s^2)/N;(m/s^2)/N;(m/s^2)/N
0,000000000000E+00;-3,061725E+01;0,000000E+00;-1,539884E+01;0,000000E+00;-8,932821E+01;0,000000E+00
5,000000000000E-01;-1,208014E+01;-2,286387E+00;-5,734186E+00;-2,634671E+00;-3,116034E+01;1,404515E+01
1,000000000000E+00;-1,844940E-01;5,119789E-02;2,526289E-01;2,414568E-01;7,837982E-01;6,611634E-01
1,500000000000E+00;-9,225018E-02;-3,835990E-02;3,534302E-02;1,305093E-02;4,000203E-01;-4,247867E-01
2,000000000000E+00;-2,455620E-02;-1,958477E-02;3,004242E-03;2,112083E-03;2,436431E-01;1,263091E-01
2,500000000000E+00;-1,207301E-02;-5,820575E-03;6,633186E-03;-6,987784E-04;1,904375E-02;1,050569E-01
3,000000000000E+00;-3,363678E-03;-2,474785E-03;-3,647844E-03;-2,497118E-03;-2,863255E-02;3,712388E-02
3,500000000000E+00;-1,933931E-03;2,680880E-04;-4,338133E-03;-1,951638E-03;-4,130260E-03;1,088752E-05
4,000000000000E+00;-2,443176E-03;-7,893570E-04;-3,001308E-03;-1,189899E-03;1,484531E-03;-9,579678E-03
4,500000000000E+00;-2,686774E-03;1,039749E-04;-3,188469E-03;-4,620408E-04;-8,897414E-04;-8,076753E-03
5,000000000000E+00;-4,120505E-03;9,858124E-04;-3,822678E-03;4,431919E-04;-7,007054E-03;-2,709227E-03
5,500000000000E+00;-4,110278E-03;8,514265E-04;-4,961633E-03;-4,211615E-05;-9,782020E-03;-1,377205E-03
6,000000000000E+00;-4,995415E-03;3,263168E-04;-5,994218E-03;-3,965063E-04;-8,791836E-03;-5,253344E-04
6,500000000000E+00;-6,233759E-03;1,470977E-04;-7,038050E-03;-2,490817E-04;-7,483530E-03;2,523676E-03
7,000000000000E+00;-6,985090E-03;1,343339E-04;-8,496449E-03;-2,019956E-04;-1,081701E-02;2,373134E-03
7,500000000000E+00;-7,725104E-03;-2,738660E-04;-1,019515E-02;3,411509E-04;-1,236459E-02;-3,051865E-05
8,000000000000E+00;-9,545797E-03;-8,176755E-05;-1,124010E-02;-2,075097E-04;-1,154597E-02;7,717550E-05
8,500000000000E+00;-1,018480E-02;2,354881E-04;-1,207288E-02;-9,578851E-04;-1,386441E-02;7,688975E-04
9,000000000000E+00;-1,116411E-02;1,240461E-03;-1,399099E-02;-6,734874E-04;-1,608973E-02;-7,129256E-04
9,500000000000E+00;-1,349191E-02;8,817013E-04;-1,711888E-02;8,023750E-04;-1,856129E-02;-6,015723E-04
1,000000000000E+01;-1,500242E-02;-1,463584E-04;-1,910961E-02;5,483273E-04;-2,231719E-02;-1,164499E-03
1,050000000000E+01;-1,693925E-02;-4,185910E-04;-2,139334E-02;2,401028E-04;-2,501195E-02;1,020412E-04
1,100000000000E+01;-1,920882E-02;2,812953E-04;-2,552704E-02;1,483466E-04;-2,828433E-02;4,344316E-04
1,150000000000E+01;-2,262331E-02;-1,244311E-04;-2,880354E-02;-1,227884E-04;-3,107035E-02;1,357361E-03
1,200000000000E+01;-2,503777E-02;-6,618053E-04;-3,334151E-02;5,616456E-04;-3,245119E-02;1,887844E-03
1,250000000000E+01;-2,762683E-02;1,933240E-04;-3,657985E-02;1,799929E-03;-3,636408E-02;-1,226840E-03
1,300000000000E+01;-3,219939E-02;1,552319E-03;-4,193382E-02;1,238726E-03;-4,460607E-02;-9,577805E-04
1,350000000000E+01;-3,630438E-02;1,500432E-03;-4,686258E-02;5,680909E-04;-5,078364E-02;2,247686E-03
1,400000000000E+01;-4,044855E-02;2,765877E-04;-5,340067E-02;5,923948E-04;-5,725743E-02;1,353843E-03
1,450000000000E+01;-4,547289E-02;-7,497844E-05;-6,209265E-02;1,478418E-03;-6,577376E-02;1,050119E-03
1,500000000000E+01;-5,153474E-02;4,265372E-04;-7,100371E-02;1,930356E-03;-7,894906E-02;2,232352E-03
1,550000000000E+01;-5,840290E-02;8,048306E-04;-8,043069E-02;1,464734E-03;-9,040039E-02;3,878657E-03
1,600000000000E+01;-6,750923E-02;2,164053E-03;-9,606958E-02;1,329258E-03;-1,069396E-01;5,808137E-03
1,650000000000E+01;-7,899319E-02;2,360222E-03;-1,123326E-01;2,586432E-03;-1,259538E-01;3,903675E-03
1,700000000000E+01;-9,052256E-02;1,571071E-03;-1,284136E-01;3,346471E-03;-1,447840E-01;2,769142E-03
1,750000000000E+01;-1,149899E-01;4,087416E-03;-1,663005E-01;6,359740E-03;-1,881824E-01;5,984230E-03
1,800000000000E+01;-1,437824E-01;6,321219E-03;-2,110012E-01;8,982690E-03;-2,399990E-01;1,105920E-02
1,850000000000E+01;-1,742025E-01;8,693038E-03;-2,587767E-01;1,268986E-02;-2,956883E-01;1,585504E-02
1,900000000000E+01;-2,367055E-01;1,722372E-02;-3,556856E-01;2,564752E-02;-4,095160E-01;2,906516E-02
1,950000000000E+01;-3,592527E-01;2,827758E-02;-5,469151E-01;4,446266E-02;-6,349985E-01;5,029333E-02
2,000000000000E+01;-6,442521E-01;9,166299E-02;-9,959052E-01;1,436965E-01;-1,161721E+00;1,674295E-01
2,050000000000E+01;1,581737E-01;3,293765E-01;2,697314E-01;5,208823E-01;3,246813E-01;6,124902E-01
2,100000000000E+01;8,451095E-01;1,677936E-01;1,355740E+00;2,664473E-01;1,603132E+00;3,122569E-01
2,150000000000E+01;4,668186E-01;3,986116E-02;7,580532E-01;6,362522E-02;9,028259E-01;7,385735E-02
2,200000000000E+01;3,368100E-01;2,076042E-02;5,539562E-01;3,418769E-02;6,638788E-01;3,810165E-02
2,250000000000E+01;2,334567E-01;8,484235E-03;3,919232E-01;1,415138E-02;4,736007E-01;1,488189E-02
2,300000000000E+01;1,838109E-01;3,893789E-03;3,141461E-01;6,544938E-03;3,825878E-01;7,343531E-03
2,350000000000E+01;1,515588E-01;2,770116E-03;2,647979E-01;4,724080E-03;3,247116E-01;4,866309E-03
2,400000000000E+01;1,386722E-01;2,035612E-03;2,457832E-01;2,872817E-03;3,028144E-01;3,156209E-03
2,450000000000E+01;1,216095E-01;2,212607E-03;2,202760E-01;2,149078E-03;2,740562E-01;2,862442E-03
2,500000000000E+01;1,015182E-01;3,037297E-03;1,908450E-01;3,720000E-03;2,409216E-01;3,333907E-03
2,550000000000E+01;9,325042E-02;1,780317E-03;1,799371E-01;2,053558E-03;2,283140E-01;1,600218E-03
2,600000000000E+01;8,552924E-02;1,205591E-03;1,686458E-01;1,431015E-03;2,145780E-01;8,678683E-04
2,650000000000E+01;7,999626E-02;9,577691E-04;1,608300E-01;1,236549E-03;2,072479E-01;1,176946E-03
2,700000000000E+01;7,051519E-02;8,469688E-04;1,482388E-01;2,216028E-03;1,939718E-01;3,169917E-03
2,750000000000E+01;6,715791E-02;1,216840E-04;1,425094E-01;1,544420E-03;1,877432E-01;2,332749E-03
2,800000000000E+01;6,195658E-02;9,214920E-06;1,368316E-01;4,988958E-04;1,812501E-01;1,530481E-03
2,850000000000E+01;5,628346E-02;4,689988E-05;1,305740E-01;4,798731E-04;1,747819E-01;3,953457E-04
2,900000000000E+01;5,308727E-02;6,091763E-04;1,269898E-01;4,541531E-04;1,705061E-01;4,702920E-04
2,950000000000E+01;4,994784E-02;8,273001E-04;1,236296E-01;2,759364E-04;1,668133E-01;-9,421333E-05
3,000000000000E+01;4,661154E-02;5,674738E-04;1,199164E-01;2,439073E-04;1,641512E-01;-1,628441E-04
3,050000000000E+01;4,248689E-02;7,309451E-04;1,151485E-01;7,177063E-04;1,601387E-01;-5,422472E-04
3,100000000000E+01;3,891910E-02;8,204830E-04;1,122170E-01;-1,061958E-05;1,579170E-01;-1,469848E-04
3,150000000000E+01;3,575946E-02;7,724210E-04;1,098137E-01;6,349081E-04;1,549497E-01;1,431342E-03
3,200000000000E+01;3,330964E-02;8,719839E-04;1,073698E-01;1,941731E-03;1,528103E-01;2,975532E-03
3,250000000000E+01;3,026987E-02;1,617106E-03;1,043918E-01;2,490685E-03;1,512295E-01;4,424237E-03
3,300000000000E+01;2,861780E-02;1,263638E-03;1,045186E-01;2,059489E-03;1,531709E-01;2,505777E-03
3,350000000000E+01;2,552419E-02;5,720432E-04;1,030738E-01;8,606836E-04;1,536449E-01;2,734775E-04
3,400000000000E+01;2,260795E-02;3,787359E-04;1,009202E-01;1,670131E-04;1,527282E-01;-8,248958E-04
3,450000000000E+01;2,047082E-02;2,789662E-04;9,928974E-02;-1,805339E-04;1,514202E-01;-9,997021E-04
3,500000000000E+01;1,789028E-02;3,903370E-04;9,804916E-02;-4,056457E-04;1,504685E-01;-2,397865E-03
3,550000000000E+01;1,588668E-02;1,620300E-04;9,709002E-02;-4,975711E-04;1,503170E-01;-2,544073E-03
3,600000000000E+01;1,340802E-02;3,431765E-04;9,546208E-02;-4,362891E-04;1,510661E-01;-2,194217E-03
3,650000000000E+01;1,013827E-02;2,698371E-04;9,408902E-02;-9,065011E-04;1,514120E-01;-1,012222E-03
3,700000000000E+01;8,295661E-03;4,572694E-04;9,262904E-02;-7,097296E-04;1,511271E-01;-1,058097E-03
3,750000000000E+01;5,590849E-03;9,849835E-04;9,136155E-02;6,620734E-04;1,510808E-01;2,455861E-04
3,800000000000E+01;2,996057E-03;9,441482E-04;9,072923E-02;5,132394E-04;1,521766E-01;3,023575E-04
3,850000000000E+01;2,313741E-04;6,965414E-04;8,963531E-02;-5,390079E-04;1,529610E-01;-2,610523E-04
3,900000000000E+01;-1,927499E-03;5,471145E-04;8,911078E-02;-1,111849E-03;1,536347E-01;-1,409063E-03
3,950000000000E+01;-5,678913E-03;5,430648E-04;8,767129E-02;-1,063738E-03;1,549824E-01;-2,218667E-03
4,000000000000E+01;-7,412347E-03;5,796655E-04;8,720344E-02;-1,110211E-03;1,564367E-01;-2,089535E-03
4,050000000000E+01;-1,039559E-02;6,013947E-04;8,647793E-02;-1,580634E-03;1,572936E-01;-2,217371E-03
4,100000000000E+01;-1,402062E-02;9,696532E-04;8,519845E-02;-1,375932E-03;1,588169E-01;-2,468095E-03
4,150000000000E+01;-1,522445E-02;9,939235E-04;8,531768E-02;-1,104839E-03;1,594189E-01;-2,420441E-03
4,200000000000E+01;-1,871181E-02;9,696354E-04;8,379454E-02;1,685936E-04;1,589189E-01;-1,126832E-03
4,250000000000E+01;-2,232478E-02;6,158433E-04;8,315150E-02;-2,962250E-04;1,627771E-01;-1,138888E-03
4,300000000000E+01;-2,451920E-02;9,260673E-04;8,292257E-02;-8,587546E-04;1,646124E-01;-1,691526E-03
4,350000000000E+01;-2,816093E-02;1,169735E-03;8,308457E-02;-1,310891E-03;1,669398E-01;-2,323977E-03
4,400000000000E+01;-3,114408E-02;1,112345E-03;8,324192E-02;-1,164629E-03;1,693211E-01;-2,491773E-03
4,450000000000E+01;-3,406703E-02;1,289084E-03;8,249512E-02;-7,827040E-04;1,722078E-01;-3,178184E-03
4,500000000000E+01;-3,711342E-02;1,488664E-03;8,211002E-02;-8,787197E-04;1,744063E-01;-2,851642E-03
4,550000000000E+01;-4,266773E-02;2,316616E-03;8,175464E-02;-1,968007E-03;1,780679E-01;-4,276940E-03
4,600000000000E+01;-4,544202E-02;2,368188E-03;8,155591E-02;-1,853561E-03;1,800362E-01;-4,852536E-03
4,650000000000E+01;-5,026864E-02;2,279794E-03;7,966141E-02;-2,063058E-03;1,834819E-01;-5,446026E-03
4,700000000000E+01;-5,329278E-02;2,828149E-03;7,933713E-02;-2,170800E-03;1,857814E-01;-6,145220E-03
4,750000000000E+01;-5,635310E-02;3,093172E-03;7,957073E-02;-2,423458E-03;1,890617E-01;-6,267413E-03
4,800000000000E+01;-6,124550E-02;2,582452E-03;7,956583E-02;-2,339188E-03;1,931185E-01;-6,520889E-03
4,850000000000E+01;-6,635534E-02;4,016215E-03;7,921368E-02;-3,180145E-03;1,967511E-01;-7,919012E-03
4,900000000000E+01;-7,113589E-02;5,611613E-03;7,826851E-02;-4,145013E-03;2,006328E-01;-9,604849E-03
4,950000000000E+01;-7,600188E-02;5,632774E-03;7,823740E-02;-3,764713E-03;2,056015E-01;-9,258704E-03
5,000000000000E+01;-8,096336E-02;6,010083E-03;7,740992E-02;-3,702967E-03;2,089646E-01;-1,020918E-02
5,050000000000E+01;-8,464994E-02;6,502116E-03;7,678129E-02;-4,164018E-03;2,120472E-01;-1,151484E-02
5,100000000000E+01;-9,144489E-02;7,456088E-03;7,615276E-02;-4,416921E-03;2,175363E-01;-1,245992E-02
5,150000000000E+01;-9,501746E-02;7,932029E-03;7,556927E-02;-4,887389E-03;2,201617E-01;-1,324039E-02
5,200000000000E+01;-1,011489E-01;9,260905E-03;7,350376E-02;-5,421993E-03;2,242899E-01;-1,556563E-02
5,250000000000E+01;-1,066228E-01;9,270077E-03;7,205899E-02;-5,117199E-03;2,279548E-01;-1,495937E-02
5,300000000000E+01;-1,120102E-01;9,148223E-03;7,138775E-02;-4,423817E-03;2,323710E-01;-1,404023E-02
5,350000000000E+01;-1,177189E-01;8,895447E-03;7,068003E-02;-4,064902E-03;2,375720E-01;-1,332239E-02
5,400000000000E+01;-1,235583E-01;8,558015E-03;6,988728E-02;-4,009979E-03;2,426581E-01;-1,314783E-02
5,450000000000E+01;-1,306813E-01;8,805201E-03;6,955069E-02;-3,786277E-03;2,491052E-01;-1,272022E-02
5,500000000000E+01;-1,392774E-01;9,247438E-03;6,949410E-02;-3,410468E-03;2,571906E-01;-1,348512E-02
5,550000000000E+01;-1,508344E-01;9,962749E-03;6,882700E-02;-2,982683E-03;2,686668E-01;-1,253660E-02
5,600000000000E+01;-1,578202E-01;9,602640E-03;6,815758E-02;-2,605653E-03;2,759950E-01;-1,203250E-02
5,650000000000E+01;-1,690272E-01;9,126039E-03;6,738721E-02;-2,145292E-03;2,870836E-01;-1,112486E-02
5,700000000000E+01;-1,777861E-01;9,688573E-03;6,732783E-02;-2,062580E-03;2,949266E-01;-1,176691E-02
5,750000000000E+01;-1,900799E-01;1,081356E-02;6,671297E-02;-2,077137E-03;3,064340E-01;-1,293848E-02
5,800000000000E+01;-2,047286E-01;1,109835E-02;6,539823E-02;-2,074395E-03;3,214604E-01;-1,386260E-02
5,850000000000E+01;-2,147498E-01;1,169344E-02;6,510969E-02;-1,933244E-03;3,322155E-01;-1,425851E-02
5,900000000000E+01;-2,286334E-01;1,174925E-02;6,526008E-02;-1,399937E-03;3,462887E-01;-1,431257E-02
5,950000000000E+01;-2,492830E-01;1,074126E-02;6,458271E-02;-1,055228E-03;3,672714E-01;-1,267697E-02
6,000000000000E+01;-2,703589E-01;1,021134E-02;6,385030E-02;-1,049291E-03;3,897386E-01;-1,070398E-02
6,050000000000E+01;-2,776096E-01;1,468977E-02;6,285002E-02;-2,252334E-03;3,962520E-01;-1,702057E-02
6,100000000000E+01;-3,028640E-01;2,065097E-02;6,117789E-02;-2,734272E-03;4,202236E-01;-2,378498E-02
6,150000000000E+01;-3,250555E-01;2,537022E-02;6,035183E-02;-3,015101E-03;4,434947E-01;-2,879282E-02
6,200000000000E+01;-3,492970E-01;3,152351E-02;5,801007E-02;-3,211480E-03;4,685661E-01;-3,637580E-02
6,250000000000E+01;-3,649521E-01;3,623563E-02;5,527578E-02;-3,398794E-03;4,827282E-01;-4,125594E-02
6,300000000000E+01;-4,001935E-01;3,022034E-02;5,261397E-02;-2,506453E-03;5,175395E-01;-3,317293E-02
6,350000000000E+01;-4,321686E-01;2,983474E-02;5,115439E-02;-1,813095E-03;5,517292E-01;-3,236721E-02
6,400000000000E+01;-4,559896E-01;3,355354E-02;5,001171E-02;-1,590262E-03;5,770562E-01;-3,646807E-02
6,450000000000E+01;-5,321430E-01;4,394272E-02;4,621984E-02;-1,707208E-03;6,557272E-01;-4,728276E-02
6,500000000000E+01;-5,746695E-01;4,964769E-02;4,353242E-02;-1,372617E-03;6,995252E-01;-5,407498E-02
6,550000000000E+01;-6,416809E-01;6,063235E-02;3,920476E-02;-1,374463E-03;7,692584E-01;-6,566460E-02
6,600000000000E+01;-6,997026E-01;8,369813E-02;3,546637E-02;-1,226594E-03;8,291402E-01;-8,954752E-02
6,650000000000E+01;-8,171217E-01;1,260884E-01;2,836960E-02;-6,392708E-04;9,518391E-01;-1,349463E-01
6,700000000000E+01;-8,778155E-01;1,729636E-01;2,296370E-02;-4,930798E-05;1,013633E+00;-1,844414E-01
6,750000000000E+01;-9,449266E-01;1,823292E-01;1,502348E-02;9,230795E-04;1,081794E+00;-1,947107E-01
6,800000000000E+01;-1,133040E+00;2,097654E-01;2,391414E-03;3,663702E-03;1,277345E+00;-2,232620E-01
6,850000000000E+01;-1,447861E+00;2,991460E-01;-1,965466E-02;7,755831E-03;1,605700E+00;-3,172892E-01
6,900000000000E+01;-1,617362E+00;3,673295E-01;-3,214693E-02;1,186923E-02;1,782273E+00;-3,893668E-01
6,950000000000E+01;-1,988958E+00;5,634721E-01;-5,941801E-02;2,389225E-02;2,169792E+00;-5,953761E-01
7,000000000000E+01;-2,874527E+00;1,095699E+00;-1,242716E-01;5,740965E-02;3,094848E+00;-1,152258E+00
7,050000000000E+01;-3,735126E+00;2,252341E+00;-1,892787E-01;1,352581E-01;3,993715E+00;-2,364734E+00
7,100000000000E+01;-1,560332E+00;6,027439E+00;-5,455158E-02;4,077110E-01;1,708883E+00;-6,312567E+00
7,150000000000E+01;3,706816E+00;6,621427E+00;3,068354E-01;4,723419E-01;-3,807094E+00;-6,924720E+00
7,200000000000E+01;3,998690E+00;2,599942E+00;3,451366E-01;1,979222E-01;-4,106400E+00;-2,712867E+00
7,250000000000E+01;2,959933E+00;1,075462E+00;2,809259E-01;8,982055E-02;-3,016356E+00;-1,118010E+00
7,300000000000E+01;2,452720E+00;7,381514E-01;2,485122E-01;6,532243E-02;-2,485188E+00;-7,656914E-01
7,350000000000E+01;2,044574E+00;4,804928E-01;2,242341E-01;4,662687E-02;-2,057227E+00;-4,971497E-01
7,400000000000E+01;1,620057E+00;2,629164E-01;1,992787E-01;2,759114E-02;-1,613086E+00;-2,703854E-01
7,450000000000E+01;1,433627E+00;1,972471E-01;1,872353E-01;2,100191E-02;-1,418122E+00;-2,022400E-01
7,500000000000E+01;1,257341E+00;1,346034E-01;1,758110E-01;1,434959E-02;-1,233887E+00;-1,374850E-01
7,550000000000E+01;1,129642E+00;9,950959E-02;1,673468E-01;1,091750E-02;-1,100743E+00;-1,010187E-01
7,600000000000E+01;1,046854E+00;7,903620E-02;1,617003E-01;9,023613E-03;-1,015456E+00;-7,998952E-02
7,650000000000E+01;9,268857E-01;5,798643E-02;1,536041E-01;6,162949E-03;-8,915468E-01;-5,919141E-02
7,700000000000E+01;8,704621E-01;4,811027E-02;1,498112E-01;5,210710E-03;-8,330990E-01;-4,953944E-02
7,750000000000E+01;7,982646E-01;4,166528E-02;1,449708E-01;4,559559E-03;-7,579628E-01;-4,202789E-02
7,800000000000E+01;7,411735E-01;3,271133E-02;1,415362E-01;3,342343E-03;-6,993819E-01;-3,207534E-02
7,850000000000E+01;7,000876E-01;3,044229E-02;1,389405E-01;2,834609E-03;-6,568152E-01;-2,930995E-02
7,900000000000E+01;6,546938E-01;2,585070E-02;1,359739E-01;2,625666E-03;-6,100315E-01;-2,464927E-02
7,950000000000E+01;6,275969E-01;2,367511E-02;1,341283E-01;2,630831E-03;-5,826189E-01;-2,299860E-02
8,000000000000E+01;5,655891E-01;2,853007E-02;1,297528E-01;3,709359E-03;-5,197103E-01;-2,840924E-02
8,050000000000E+01;5,480723E-01;5,082329E-02;1,292357E-01;6,307458E-03;-5,020419E-01;-5,199375E-02
8,100000000000E+01;5,671417E-01;4,729676E-02;1,334606E-01;5,589121E-03;-5,231811E-01;-4,795178E-02
8,150000000000E+01;5,507796E-01;2,242461E-02;1,329654E-01;2,654084E-03;-5,069608E-01;-2,185621E-02
8,200000000000E+01;5,145997E-01;1,463181E-02;1,299742E-01;1,386525E-03;-4,697295E-01;-1,304055E-02
8,250000000000E+01;4,987645E-01;1,350792E-02;1,294277E-01;1,128273E-03;-4,534779E-01;-1,250444E-02
8,300000000000E+01;4,785858E-01;1,218209E-02;1,283302E-01;9,874000E-04;-4,337121E-01;-1,131513E-02
8,350000000000E+01;4,610595E-01;1,134740E-02;1,273301E-01;1,116598E-03;-4,172487E-01;-1,057268E-02
8,400000000000E+01;4,477257E-01;1,009868E-02;1,273197E-01;1,037790E-03;-4,043684E-01;-9,189080E-03
8,450000000000E+01;4,343343E-01;9,669498E-03;1,271307E-01;1,133330E-03;-3,909361E-01;-8,612405E-03
8,500000000000E+01;4,240889E-01;9,327930E-03;1,266244E-01;8,311416E-04;-3,811057E-01;-8,288091E-03
8,550000000000E+01;4,073052E-01;7,864238E-03;1,264443E-01;5,876358E-04;-3,652560E-01;-6,349367E-03
8,600000000000E+01;4,010348E-01;7,240783E-03;1,268138E-01;6,793207E-04;-3,596770E-01;-5,876175E-03
8,650000000000E+01;3,909003E-01;7,392189E-03;1,270625E-01;1,058500E-03;-3,501601E-01;-6,244846E-03
8,700000000000E+01;3,779098E-01;6,521587E-03;1,265880E-01;8,279486E-04;-3,381830E-01;-5,404925E-03
8,750000000000E+01;3,720191E-01;6,062304E-03;1,263430E-01;7,872376E-04;-3,330170E-01;-4,940655E-03
8,800000000000E+01;3,623758E-01;5,301946E-03;1,263074E-01;6,073107E-04;-3,236605E-01;-3,625094E-03
8,850000000000E+01;3,544734E-01;5,001733E-03;1,266730E-01;3,255977E-04;-3,166176E-01;-3,416304E-03
8,900000000000E+01;3,456445E-01;5,337936E-03;1,272665E-01;-1,042421E-04;-3,092713E-01;-3,653397E-03
8,950000000000E+01;3,384775E-01;5,229205E-03;1,272977E-01;-1,348145E-05;-3,025717E-01;-3,493095E-03
9,000000000000E+01;3,320834E-01;4,731556E-03;1,274678E-01;4,707160E-04;-2,975056E-01;-3,173719E-03
9,050000000000E+01;3,254354E-01;4,635754E-03;1,279773E-01;8,938797E-04;-2,919655E-01;-3,134613E-03
9,100000000000E+01;3,206738E-01;4,243013E-03;1,285056E-01;5,637496E-04;-2,879768E-01;-3,054612E-03
9,150000000000E+01;3,147914E-01;3,811879E-03;1,287489E-01;4,875517E-04;-2,832070E-01;-2,714616E-03
9,200000000000E+01;3,078126E-01;4,229826E-03;1,295284E-01;1,605748E-04;-2,770000E-01;-2,265827E-03
9,250000000000E+01;3,029068E-01;4,168152E-03;1,301822E-01;8,985723E-05;-2,731785E-01;-2,019300E-03
9,300000000000E+01;2,975911E-01;3,913084E-03;1,300574E-01;-1,730379E-04;-2,695771E-01;-1,590675E-03
9,350000000000E+01;2,927372E-01;4,038165E-03;1,309188E-01;3,718817E-05;-2,662936E-01;-1,243293E-03
9,400000000000E+01;2,882074E-01;3,470566E-03;1,318630E-01;2,458451E-04;-2,630138E-01;-1,434786E-03
9,450000000000E+01;2,840649E-01;3,431462E-03;1,323095E-01;2,672973E-05;-2,596294E-01;-1,638939E-03
9,500000000000E+01;2,791264E-01;4,005819E-03;1,331923E-01;-2,368077E-04;-2,558072E-01;-2,007387E-03
9,550000000000E+01;2,743444E-01;3,716994E-03;1,335860E-01;-3,653210E-04;-2,528312E-01;-1,541259E-03
9,600000000000E+01;2,703093E-01;3,388136E-03;1,340914E-01;-4,131460E-04;-2,502362E-01;-1,009426E-03
9,650000000000E+01;2,664953E-01;3,486039E-03;1,347332E-01;-4,713893E-04;-2,478212E-01;-1,264671E-03
9,700000000000E+01;2,620196E-01;3,593036E-03;1,358408E-01;-6,125972E-04;-2,448885E-01;-1,236021E-03
