CSVFormatType;Spectrum2DReal
SinglePrecision;True
DataLength;801                 
First;0,000000000000E+00
Delta;5,000000000000E-01
AxisUnit;Hz
AxisValueExists;1
Signals;4
Date;06/14/2023 13:15:11

Name;Signal 1;Signal 2;Signal 3;Signal 4
FunctionType;SpectrumAuto;SpectrumAuto;SpectrumAuto;SpectrumAuto
Unit;(N)^2;(m/s^2)^2;(m/s^2)^2;(m/s^2)^2
SpectralUnit;POWER;POWER;POWER;POWER
TimeWeighting;Hanning;Hanning;Hanning;Hanning
NoiseBandWidth;1,5;1,5;1,5;1,5

';Signal 1;Signal 2;Signal 3;Signal 4
';(N)^2;(m/s^2)^2;(m/s^2)^2;(m/s^2)^2
0,000000000000E+00;3,748040E-07;7,229974E-06;1,231132E-05;3,277870E-04
5,000000000000E-01;3,189841E-06;4,337759E-06;9,756293E-06;2,331401E-04
1,000000000000E+00;9,414926E-06;1,345851E-07;3,745251E-07;2,956265E-05
1,500000000000E+00;2,603968E-06;8,996979E-08;7,002031E-08;1,332173E-05
2,000000000000E+00;1,394324E-07;5,087998E-08;4,585662E-08;1,004304E-05
2,500000000000E+00;8,824992E-08;3,498353E-08;3,914986E-08;5,866141E-06
3,000000000000E+00;9,568206E-08;4,578073E-08;3,636581E-08;2,249832E-06
3,500000000000E+00;1,901076E-07;3,191596E-08;2,028393E-08;1,938287E-06
4,000000000000E+00;6,716585E-07;2,384138E-08;1,246490E-08;1,510643E-06
4,500000000000E+00;1,116929E-06;1,957241E-08;7,246644E-09;7,542561E-07
5,000000000000E+00;1,207502E-04;1,453977E-08;1,499830E-08;5,709159E-07
5,500000000000E+00;7,655140E-04;1,664191E-08;3,598672E-08;5,354233E-07
6,000000000000E+00;3,525401E-04;1,703192E-08;2,246734E-08;3,856134E-07
6,500000000000E+00;8,667482E-06;1,450916E-08;1,171662E-08;2,576955E-07
7,000000000000E+00;6,464899E-07;1,908430E-08;7,910351E-09;2,721409E-07
7,500000000000E+00;1,450353E-07;1,324799E-08;8,786958E-09;2,011904E-07
8,000000000000E+00;2,705078E-08;9,305826E-09;6,354025E-09;1,670829E-07
8,500000000000E+00;2,138486E-08;9,611988E-09;8,768457E-09;1,219946E-07
9,000000000000E+00;1,463035E-08;1,488124E-08;1,357118E-08;1,232658E-07
9,500000000000E+00;1,207326E-08;1,193532E-08;1,176450E-08;1,188907E-07
1,000000000000E+01;5,845233E-09;5,348742E-09;1,021221E-08;1,394357E-07
1,050000000000E+01;3,647710E-09;7,807885E-09;7,624648E-09;1,487798E-07
1,100000000000E+01;3,234834E-09;7,825079E-09;5,603798E-09;9,226493E-08
1,150000000000E+01;2,462565E-09;6,407219E-09;7,358484E-09;9,633516E-08
1,200000000000E+01;2,769229E-09;8,152193E-09;9,571375E-09;7,192678E-08
1,250000000000E+01;3,233414E-09;9,005050E-09;9,448534E-09;5,330588E-08
1,300000000000E+01;2,761044E-09;5,685616E-09;1,149448E-08;5,708675E-08
1,350000000000E+01;2,418181E-09;5,222205E-09;9,430289E-09;8,923529E-08
1,400000000000E+01;3,517475E-09;8,733483E-09;7,005165E-09;5,957665E-08
1,450000000000E+01;1,900005E-09;9,366326E-09;4,694881E-09;4,421112E-08
1,500000000000E+01;2,233234E-09;6,682819E-09;5,414234E-09;3,836100E-08
1,550000000000E+01;2,895663E-09;5,921520E-09;7,375072E-09;7,227244E-08
1,600000000000E+01;2,050088E-09;8,359451E-09;6,017991E-09;5,963102E-08
1,650000000000E+01;2,570398E-09;8,534706E-09;4,884116E-09;2,914265E-08
1,700000000000E+01;2,144242E-09;4,578565E-09;4,312153E-09;1,946303E-08
1,750000000000E+01;4,075138E-09;7,797391E-09;6,931974E-09;3,345700E-08
1,800000000000E+01;3,522944E-09;1,081303E-08;6,175185E-09;2,608873E-08
1,850000000000E+01;3,069010E-09;9,011953E-09;9,166495E-09;3,073902E-08
1,900000000000E+01;6,303658E-09;8,458858E-09;9,842027E-09;3,474597E-08
1,950000000000E+01;8,264472E-09;1,169165E-08;2,012721E-08;4,297995E-08
2,000000000000E+01;1,568993E-08;2,358934E-08;5,527430E-08;7,822106E-08
2,050000000000E+01;3,069663E-08;3,243535E-08;8,391936E-08;1,341581E-07
2,100000000000E+01;4,486665E-08;5,057958E-08;1,154739E-07;2,318141E-07
2,150000000000E+01;2,081801E-08;2,853323E-08;6,338433E-08;1,363666E-07
2,200000000000E+01;4,744105E-09;8,818042E-09;2,087820E-08;5,328117E-08
2,250000000000E+01;3,594725E-09;8,855539E-09;1,743497E-08;4,237321E-08
2,300000000000E+01;1,848934E-09;6,776812E-09;1,019657E-08;1,972287E-08
2,350000000000E+01;1,217823E-09;5,883557E-09;5,406481E-09;9,824479E-09
2,400000000000E+01;1,106469E-09;4,818529E-09;4,353137E-09;1,293315E-08
2,450000000000E+01;2,017480E-09;3,278931E-09;5,319738E-09;1,217597E-08
2,500000000000E+01;2,206755E-09;2,648539E-09;5,341982E-09;1,268046E-08
2,550000000000E+01;1,494919E-09;2,687168E-09;4,578049E-09;1,719759E-08
2,600000000000E+01;1,083682E-09;2,942140E-09;3,679985E-09;1,748458E-08
2,650000000000E+01;1,256056E-09;2,681452E-09;3,652685E-09;1,609565E-08
2,700000000000E+01;1,263231E-09;2,185042E-09;3,580095E-09;1,108901E-08
2,750000000000E+01;1,305101E-09;2,246057E-09;3,330396E-09;7,231983E-09
2,800000000000E+01;1,695942E-09;3,040878E-09;2,568418E-09;1,204774E-08
2,850000000000E+01;1,664909E-09;3,797877E-09;3,329117E-09;1,109372E-08
2,900000000000E+01;1,305999E-09;3,702047E-09;3,975815E-09;8,981358E-09
2,950000000000E+01;1,668817E-09;2,823804E-09;3,831659E-09;5,771378E-09
3,000000000000E+01;1,394695E-09;2,908077E-09;5,549958E-09;7,662025E-09
3,050000000000E+01;1,341532E-09;2,791962E-09;4,530361E-09;1,105039E-08
3,100000000000E+01;1,244913E-09;2,246492E-09;2,456030E-09;1,014808E-08
3,150000000000E+01;1,535138E-09;2,359577E-09;3,526253E-09;8,887024E-09
3,200000000000E+01;2,341582E-09;2,364182E-09;2,797617E-09;9,667711E-09
3,250000000000E+01;1,850694E-09;2,090937E-09;3,633949E-09;9,295674E-09
3,300000000000E+01;2,158001E-09;1,808720E-09;5,014977E-09;7,868382E-09
3,350000000000E+01;2,370829E-09;1,936381E-09;4,337112E-09;7,021817E-09
3,400000000000E+01;2,247408E-09;1,852956E-09;2,663661E-09;5,842443E-09
3,450000000000E+01;1,898095E-09;2,462383E-09;3,390075E-09;7,356233E-09
3,500000000000E+01;1,756700E-09;3,109045E-09;3,493864E-09;6,219949E-09
3,550000000000E+01;1,858438E-09;1,610508E-09;3,930266E-09;9,300333E-09
3,600000000000E+01;3,644414E-09;1,282434E-09;4,312653E-09;1,303562E-08
3,650000000000E+01;2,933984E-09;2,687018E-09;4,382369E-09;1,004124E-08
3,700000000000E+01;3,162544E-09;2,750815E-09;3,514546E-09;8,304602E-09
3,750000000000E+01;2,967464E-09;2,241960E-09;4,901826E-09;9,517152E-09
3,800000000000E+01;2,567253E-09;3,139966E-09;5,557125E-09;1,049126E-08
3,850000000000E+01;5,091871E-09;3,711478E-09;4,937317E-09;1,237264E-08
3,900000000000E+01;6,884241E-09;2,539235E-09;6,158828E-09;1,571020E-08
3,950000000000E+01;1,143709E-08;2,876639E-09;4,158824E-09;1,052688E-08
4,000000000000E+01;2,042432E-08;2,270014E-09;3,954608E-09;1,429639E-08
4,050000000000E+01;4,531146E-08;1,972671E-09;4,701832E-09;1,318672E-08
4,100000000000E+01;6,583454E-08;2,460617E-09;3,594191E-09;8,441596E-09
4,150000000000E+01;1,370459E-07;2,289541E-09;5,058459E-09;1,311548E-08
4,200000000000E+01;2,042615E-07;1,499639E-09;8,056649E-09;1,610747E-08
4,250000000000E+01;7,495702E-07;1,536376E-09;1,250982E-08;3,055453E-08
4,300000000000E+01;2,255079E-06;2,729662E-09;2,061059E-08;7,150819E-08
4,350000000000E+01;1,890649E-06;3,203330E-09;1,560780E-08;6,067005E-08
4,400000000000E+01;4,525268E-06;6,574801E-09;3,139622E-08;1,329739E-07
4,450000000000E+01;9,179551E-06;1,433521E-08;7,176079E-08;2,921633E-07
4,500000000000E+01;2,410209E-05;4,244735E-08;1,582485E-07;7,544469E-07
4,550000000000E+01;5,520644E-05;1,003996E-07;3,429173E-07;1,716192E-06
4,600000000000E+01;1,438576E-04;3,050388E-07;9,067457E-07;4,680915E-06
4,650000000000E+01;2,542343E-04;6,484220E-07;1,630029E-06;8,629003E-06
4,700000000000E+01;6,458734E-04;1,937379E-06;4,078058E-06;2,266183E-05
4,750000000000E+01;1,185172E-03;4,004557E-06;7,276459E-06;4,239075E-05
4,800000000000E+01;1,265788E-03;4,995698E-06;7,826842E-06;4,706783E-05
4,850000000000E+01;1,953383E-03;8,970733E-06;1,214373E-05;7,676161E-05
4,900000000000E+01;2,294865E-03;1,164164E-05;1,415846E-05;9,301760E-05
4,950000000000E+01;1,907742E-03;1,139550E-05;1,166551E-05;8,108203E-05
5,000000000000E+01;3,409793E-03;2,317417E-05;2,032690E-05;1,506291E-04
5,050000000000E+01;5,661792E-03;4,321770E-05;3,293562E-05;2,591758E-04
5,100000000000E+01;6,013691E-03;4,931415E-05;3,431444E-05;2,811274E-04
5,150000000000E+01;2,742066E-03;2,505114E-05;1,517891E-05;1,325257E-04
5,200000000000E+01;3,247311E-03;3,416540E-05;1,726093E-05;1,643457E-04
5,250000000000E+01;3,644220E-03;4,154855E-05;1,892440E-05;1,898920E-04
5,300000000000E+01;5,036937E-03;6,591706E-05;2,521416E-05;2,773139E-04
5,350000000000E+01;5,297336E-03;7,420059E-05;2,618256E-05;2,996105E-04
5,400000000000E+01;4,012797E-03;6,489926E-05;1,964554E-05;2,426800E-04
5,450000000000E+01;4,881481E-03;8,848879E-05;2,350754E-05;3,118856E-04
5,500000000000E+01;5,417529E-03;1,110365E-04;2,561839E-05;3,697264E-04
5,550000000000E+01;5,655908E-03;1,273997E-04;2,625471E-05;4,064263E-04
5,600000000000E+01;4,154554E-03;1,073968E-04;1,894830E-05;3,215135E-04
5,650000000000E+01;5,174114E-03;1,501942E-04;2,327170E-05;4,279978E-04
5,700000000000E+01;6,557868E-03;2,204839E-04;2,913036E-05;5,913571E-04
5,750000000000E+01;7,928119E-03;2,929251E-04;3,481242E-05;7,576707E-04
5,800000000000E+01;5,861993E-03;2,461663E-04;2,519776E-05;6,067010E-04
5,850000000000E+01;5,213087E-03;2,494207E-04;2,179972E-05;5,871306E-04
5,900000000000E+01;5,437322E-03;3,036685E-04;2,204667E-05;6,789530E-04
5,950000000000E+01;8,628680E-03;5,437001E-04;3,432477E-05;1,169128E-03
6,000000000000E+01;6,823468E-03;4,746706E-04;2,667370E-05;9,896788E-04
6,050000000000E+01;3,742524E-03;3,053207E-04;1,412822E-05;6,072819E-04
6,100000000000E+01;4,401378E-03;4,301501E-04;1,574512E-05;8,157271E-04
6,150000000000E+01;4,844018E-03;5,319811E-04;1,681744E-05;9,813294E-04
6,200000000000E+01;4,694353E-03;6,158497E-04;1,489707E-05;1,083281E-03
6,250000000000E+01;7,433852E-03;1,053747E-03;2,153212E-05;1,809548E-03
6,300000000000E+01;5,306867E-03;8,405871E-04;1,446803E-05;1,407469E-03
6,350000000000E+01;4,501318E-03;9,002774E-04;1,124935E-05;1,443365E-03
6,400000000000E+01;4,387205E-03;1,006616E-03;1,020017E-05;1,575004E-03
6,450000000000E+01;3,027779E-03;8,648289E-04;6,201920E-06;1,304112E-03
6,500000000000E+01;3,295571E-03;1,160460E-03;5,793457E-06;1,696919E-03
6,550000000000E+01;3,437307E-03;1,494298E-03;4,941179E-06;2,124885E-03
6,600000000000E+01;3,354372E-03;1,850275E-03;3,632115E-06;2,555988E-03
6,650000000000E+01;4,562753E-03;3,368728E-03;2,940120E-06;4,504983E-03
6,700000000000E+01;6,065235E-03;5,164937E-03;2,319519E-06;6,797963E-03
6,750000000000E+01;4,101022E-03;4,001081E-03;8,426330E-07;5,199116E-03
6,800000000000E+01;2,244448E-03;3,323713E-03;2,885498E-07;4,177226E-03
6,850000000000E+01;2,708544E-03;5,991905E-03;1,873717E-06;7,333154E-03
6,900000000000E+01;2,859622E-03;1,060854E-02;9,847800E-06;1,262964E-02
6,950000000000E+01;3,520321E-03;2,012170E-02;3,002940E-05;2,353258E-02
7,000000000000E+01;2,453981E-03;3,029653E-02;7,728254E-05;3,457240E-02
7,050000000000E+01;1,774872E-03;4,681437E-02;1,619693E-04;5,249692E-02
7,100000000000E+01;8,032872E-04;5,422391E-02;2,553997E-04;5,957970E-02
7,150000000000E+01;1,267732E-03;5,530374E-02;3,389962E-04;5,958962E-02
7,200000000000E+01;1,895196E-03;4,132396E-02;3,004211E-04;4,388797E-02
7,250000000000E+01;2,396037E-03;2,042210E-02;1,914140E-04;2,121653E-02
7,300000000000E+01;3,261688E-03;1,788240E-02;1,980621E-04;1,828388E-02
7,350000000000E+01;3,411769E-03;1,172859E-02;1,592366E-04;1,176174E-02
7,400000000000E+01;6,563467E-03;1,619571E-02;2,571646E-04;1,597780E-02
7,450000000000E+01;7,856930E-03;1,536829E-02;2,735860E-04;1,496855E-02
7,500000000000E+01;7,112497E-03;1,076501E-02;2,180776E-04;1,032490E-02
7,550000000000E+01;8,109954E-03;9,660407E-03;2,225495E-04;9,123291E-03
7,600000000000E+01;6,967699E-03;7,060198E-03;1,781487E-04;6,594004E-03
7,650000000000E+01;3,795391E-03;3,235387E-03;9,002462E-05;2,982819E-03
7,700000000000E+01;3,989137E-03;2,738009E-03;8,699319E-05;2,479594E-03
7,750000000000E+01;3,299206E-03;2,035013E-03;6,940990E-05;1,825782E-03
7,800000000000E+01;3,944469E-03;2,027092E-03;7,802863E-05;1,789648E-03
7,850000000000E+01;4,210657E-03;1,960117E-03;8,079556E-05;1,715462E-03
7,900000000000E+01;4,037338E-03;1,644451E-03;7,460079E-05;1,420840E-03
7,950000000000E+01;4,894631E-03;1,782655E-03;8,732818E-05;1,521547E-03
8,000000000000E+01;4,591760E-03;1,492001E-03;7,883710E-05;1,257723E-03
8,050000000000E+01;5,025634E-03;1,465694E-03;8,392336E-05;1,224165E-03
8,100000000000E+01;3,664527E-03;1,122563E-03;6,439811E-05;9,471878E-04
8,150000000000E+01;3,187090E-03;9,278605E-04;5,595718E-05;7,790388E-04
8,200000000000E+01;2,491349E-03;6,565835E-04;4,262902E-05;5,462272E-04
8,250000000000E+01;4,405400E-03;1,040214E-03;7,375948E-05;8,558722E-04
8,300000000000E+01;6,494127E-03;1,450028E-03;1,075976E-04;1,186605E-03
8,350000000000E+01;4,792736E-03;1,020171E-03;7,901798E-05;8,308956E-04
8,400000000000E+01;3,414106E-03;6,726215E-04;5,572815E-05;5,437149E-04
8,450000000000E+01;3,431352E-03;6,352359E-04;5,575564E-05;5,116716E-04
8,500000000000E+01;3,243625E-03;5,676020E-04;5,241997E-05;4,555543E-04
8,550000000000E+01;2,951320E-03;4,835761E-04;4,747526E-05;3,864744E-04
8,600000000000E+01;4,223319E-03;6,540128E-04;6,785475E-05;5,212551E-04
8,650000000000E+01;4,298687E-03;6,420105E-04;6,914880E-05;5,108949E-04
8,700000000000E+01;5,029025E-03;7,065090E-04;8,090053E-05;5,607319E-04
8,750000000000E+01;7,040286E-03;9,489011E-04;1,131176E-04;7,530099E-04
8,800000000000E+01;4,418230E-03;5,755938E-04;7,112270E-05;4,568886E-04
8,850000000000E+01;4,498954E-03;5,532621E-04;7,270894E-05;4,385029E-04
8,900000000000E+01;4,069259E-03;4,829518E-04;6,582753E-05;3,830141E-04
8,950000000000E+01;3,435547E-03;3,895703E-04;5,584653E-05;3,095896E-04
9,000000000000E+01;6,260613E-03;6,790145E-04;1,025285E-04;5,408355E-04
9,050000000000E+01;7,835556E-03;8,251870E-04;1,289051E-04;6,586053E-04
9,100000000000E+01;4,900860E-03;4,975324E-04;8,095241E-05;3,978975E-04
9,150000000000E+01;4,677878E-03;4,538720E-04;7,771864E-05;3,643204E-04
9,200000000000E+01;5,225870E-03;4,901079E-04;8,762466E-05;3,949508E-04
9,250000000000E+01;7,029307E-03;6,367975E-04;1,187775E-04;5,152275E-04
9,300000000000E+01;5,796450E-03;5,112627E-04;9,859188E-05;4,154971E-04
9,350000000000E+01;4,543506E-03;3,860867E-04;7,789954E-05;3,167136E-04
9,400000000000E+01;3,628216E-03;2,978752E-04;6,289395E-05;2,457257E-04
9,450000000000E+01;4,914835E-03;3,886515E-04;8,614769E-05;3,227427E-04
9,500000000000E+01;4,693385E-03;3,614523E-04;8,292332E-05;3,021837E-04
9,550000000000E+01;4,206838E-03;3,129341E-04;7,508032E-05;2,635654E-04
9,600000000000E+01;3,437894E-03;2,498484E-04;6,200604E-05;2,120364E-04
9,650000000000E+01;4,503057E-03;3,150246E-04;8,267495E-05;2,704814E-04
9,700000000000E+01;4,271183E-03;2,927138E-04;7,907967E-05;2,529284E-04
9,750000000000E+01;3,076790E-03;2,032816E-04;5,791575E-05;1,781409E-04
9,800000000000E+01;2,732444E-03;1,769528E-04;5,193470E-05;1,565244E-04
9,850000000000E+01;2,292888E-03;1,420958E-04;4,425971E-05;1,277843E-04
9,900000000000E+01;5,005652E-03;3,023348E-04;9,788943E-05;2,752294E-04
9,950000000000E+01;4,695404E-03;2,787304E-04;9,259292E-05;2,561748E-04
1,000000000000E+02;2,811396E-03;1,622569E-04;5,618425E-05;1,515660E-04
1,005000000000E+02;1,563965E-03;8,762196E-05;3,173635E-05;8,287970E-05
1,010000000000E+02;1,868502E-03;1,016055E-04;3,853690E-05;9,752090E-05
1,015000000000E+02;1,581280E-03;8,403196E-05;3,308418E-05;8,179405E-05
1,020000000000E+02;1,020947E-03;5,249251E-05;2,174981E-05;5,209420E-05
1,025000000000E+02;9,518217E-04;4,754656E-05;2,065024E-05;4,801387E-05
1,030000000000E+02;5,161754E-04;2,531879E-05;1,137060E-05;2,599181E-05
1,035000000000E+02;2,022293E-04;9,693607E-06;4,561807E-06;1,009812E-05
1,040000000000E+02;1,131478E-04;5,275605E-06;2,610819E-06;5,609566E-06
1,045000000000E+02;4,311260E-05;1,964881E-06;1,016054E-06;2,120083E-06
1,050000000000E+02;1,866735E-05;8,403666E-07;4,447048E-07;9,237622E-07
1,055000000000E+02;7,014714E-06;3,081128E-07;1,685773E-07;3,518782E-07
1,060000000000E+02;3,689624E-06;1,613090E-07;9,042950E-08;1,869420E-07
1,065000000000E+02;1,542522E-06;6,671381E-08;4,194052E-08;7,569447E-08
1,070000000000E+02;1,789669E-06;7,108645E-08;4,542485E-08;8,152002E-08
1,075000000000E+02;6,195824E-07;2,413840E-08;1,578374E-08;3,439371E-08
1,080000000000E+02;1,753050E-07;8,060794E-09;5,287917E-09;1,473449E-08
1,085000000000E+02;1,071014E-07;5,059730E-09;3,071986E-09;8,284657E-09
1,090000000000E+02;4,945661E-08;3,195448E-09;2,004632E-09;3,254603E-09
1,095000000000E+02;3,772220E-08;2,139591E-09;2,042812E-09;1,397091E-09
1,100000000000E+02;2,623771E-08;1,477557E-09;1,506579E-09;1,430310E-09
1,105000000000E+02;1,503126E-08;1,460588E-09;1,022619E-09;1,621974E-09
1,110000000000E+02;1,000290E-08;1,339785E-09;1,746981E-09;1,261028E-09
1,115000000000E+02;5,837739E-09;1,520075E-09;1,349948E-09;9,238412E-10
1,120000000000E+02;5,430583E-09;1,140630E-09;1,131354E-09;1,090770E-09
1,125000000000E+02;9,637215E-09;9,017845E-10;1,071873E-09;1,577492E-09
1,130000000000E+02;1,140587E-08;9,863012E-10;1,060185E-09;1,205608E-09
1,135000000000E+02;1,139444E-08;9,535933E-10;1,075151E-09;1,016590E-09
1,140000000000E+02;1,282868E-08;8,397830E-10;8,329480E-10;1,789569E-09
1,145000000000E+02;5,613236E-09;9,843864E-10;1,499051E-09;1,519323E-09
1,150000000000E+02;4,323828E-09;1,174388E-09;2,341743E-09;2,154740E-09
1,155000000000E+02;4,589996E-09;1,371959E-09;1,784769E-09;1,761028E-09
1,160000000000E+02;6,607395E-09;1,426923E-09;1,274719E-09;9,152223E-10
1,165000000000E+02;9,552133E-09;1,102743E-09;1,727771E-09;2,098145E-09
1,170000000000E+02;9,994304E-09;1,046960E-09;2,146857E-09;2,840405E-09
1,175000000000E+02;8,809092E-09;1,000188E-09;2,338347E-09;2,445055E-09
1,180000000000E+02;1,008781E-08;1,124315E-09;3,419049E-09;2,814917E-09
1,185000000000E+02;6,743806E-09;9,151769E-10;2,739273E-09;2,065081E-09
1,190000000000E+02;4,459286E-09;9,946884E-10;2,189314E-09;1,966748E-09
1,195000000000E+02;2,852336E-08;1,839011E-09;5,047985E-09;4,642387E-09
1,200000000000E+02;9,603757E-08;3,833246E-09;1,347672E-08;1,437236E-08
1,205000000000E+02;3,141082E-08;1,803807E-09;5,895601E-09;5,168133E-09
1,210000000000E+02;6,942325E-09;1,061476E-09;4,335582E-09;2,466914E-09
1,215000000000E+02;7,280707E-09;1,372405E-09;4,495642E-09;2,917695E-09
1,220000000000E+02;6,322326E-09;2,001050E-09;5,389375E-09;4,219590E-09
1,225000000000E+02;3,915261E-09;1,659876E-09;6,970188E-09;3,539537E-09
1,230000000000E+02;3,830983E-09;1,282179E-09;7,764187E-09;3,757683E-09
1,235000000000E+02;6,331018E-09;1,707301E-09;8,013825E-09;4,995362E-09
1,240000000000E+02;5,368000E-09;1,486077E-09;5,876368E-09;3,254536E-09
1,245000000000E+02;4,729013E-09;2,148406E-09;1,079860E-08;4,747108E-09
1,250000000000E+02;6,129174E-09;2,021570E-09;1,042351E-08;4,233782E-09
1,255000000000E+02;5,115650E-09;1,991041E-09;1,252035E-08;4,407351E-09
1,260000000000E+02;4,904696E-09;2,638983E-09;1,389728E-08;7,022393E-09
1,265000000000E+02;3,905881E-09;5,673712E-09;2,087687E-08;9,743070E-09
1,270000000000E+02;4,042628E-09;6,362201E-09;2,666640E-08;1,147873E-08
1,275000000000E+02;4,628799E-09;4,236338E-09;1,605185E-08;8,193665E-09
1,280000000000E+02;4,554589E-09;3,536474E-09;1,653215E-08;8,830694E-09
1,285000000000E+02;4,758899E-09;4,861742E-09;2,581741E-08;1,562813E-08
1,290000000000E+02;3,499222E-09;8,473070E-09;4,654936E-08;2,841932E-08
1,295000000000E+02;2,491608E-09;8,777533E-09;4,870154E-08;2,675880E-08
1,300000000000E+02;2,338423E-09;1,561077E-08;7,643629E-08;4,002991E-08
