CSVFormatType;Spectrum2DReal
1,305000000000E+02;1,837750E-09;1,476433E-08;6,670092E-08;3,476185E-08
1,310000000000E+02;2,491143E-09;1,974816E-08;8,646124E-08;5,052885E-08
1,315000000000E+02;3,541374E-09;1,559098E-08;7,009091E-08;4,415712E-08
1,320000000000E+02;3,717708E-09;2,038212E-08;8,301615E-08;5,272046E-08
1,325000000000E+02;3,912830E-09;3,368197E-08;1,501059E-07;8,777852E-08
1,330000000000E+02;2,496037E-09;4,944959E-08;2,257746E-07;1,357629E-07
1,335000000000E+02;2,525194E-09;6,178940E-08;2,493060E-07;1,574759E-07
1,340000000000E+02;3,008911E-09;9,070365E-08;3,602192E-07;2,331739E-07
1,345000000000E+02;3,684540E-09;1,484006E-07;5,834693E-07;3,866516E-07
1,350000000000E+02;4,129018E-09;9,383380E-08;3,608260E-07;2,351863E-07
1,355000000000E+02;3,853258E-09;9,868288E-08;3,714111E-07;2,465356E-07
1,360000000000E+02;3,924454E-09;1,608247E-07;5,901144E-07;4,119181E-07
1,365000000000E+02;4,521159E-09;2,311344E-07;8,460738E-07;6,048302E-07
1,370000000000E+02;5,882011E-09;4,858034E-07;1,855418E-06;1,330199E-06
1,375000000000E+02;6,527426E-09;8,123872E-07;3,029877E-06;2,193344E-06
1,380000000000E+02;1,053963E-08;1,759350E-06;6,397277E-06;4,755035E-06
1,385000000000E+02;1,828257E-08;2,343949E-06;8,374423E-06;6,340633E-06
1,390000000000E+02;1,946877E-08;2,220243E-06;7,865774E-06;6,156251E-06
1,395000000000E+02;2,867828E-08;3,637900E-06;1,265596E-05;1,011030E-05
1,400000000000E+02;3,118414E-08;3,731525E-06;1,278656E-05;1,036350E-05
1,405000000000E+02;2,459457E-08;3,149984E-06;1,061685E-05;8,814281E-06
1,410000000000E+02;3,017178E-08;4,384773E-06;1,456562E-05;1,232219E-05
1,415000000000E+02;2,599761E-08;3,546286E-06;1,162555E-05;9,984082E-06
1,420000000000E+02;1,603514E-08;2,049147E-06;6,565012E-06;5,829683E-06
1,425000000000E+02;1,494457E-08;2,305381E-06;7,245900E-06;6,567435E-06
1,430000000000E+02;1,190543E-08;1,845012E-06;5,822389E-06;5,316498E-06
1,435000000000E+02;7,815299E-09;1,091531E-06;3,369933E-06;3,180466E-06
1,440000000000E+02;5,431651E-09;7,295051E-07;2,205921E-06;2,115878E-06
1,445000000000E+02;4,779337E-09;5,415283E-07;1,600610E-06;1,567726E-06
1,450000000000E+02;5,008140E-09;5,483955E-07;1,599486E-06;1,591160E-06
1,455000000000E+02;2,676622E-09;3,562488E-07;1,025002E-06;1,028597E-06
1,460000000000E+02;2,156035E-09;3,128609E-07;8,443322E-07;8,836435E-07
1,465000000000E+02;1,456814E-09;1,980769E-07;5,188291E-07;5,695572E-07
1,470000000000E+02;1,938902E-09;1,495232E-07;4,162290E-07;4,560456E-07
1,475000000000E+02;2,196961E-09;1,240245E-07;3,412377E-07;3,941777E-07
1,480000000000E+02;1,394547E-09;1,278444E-07;3,211908E-07;3,899976E-07
1,485000000000E+02;1,255239E-09;8,122608E-08;1,994643E-07;2,474275E-07
1,490000000000E+02;9,975674E-10;5,049174E-08;1,261175E-07;1,548883E-07
1,495000000000E+02;6,935881E-10;6,958675E-08;1,722859E-07;2,085143E-07
1,500000000000E+02;1,116168E-09;1,810252E-07;4,415259E-07;5,348307E-07
1,505000000000E+02;9,015048E-10;6,291937E-08;1,528290E-07;1,866777E-07
1,510000000000E+02;7,721909E-10;1,852990E-08;4,294393E-08;5,621407E-08
1,515000000000E+02;1,084545E-09;1,279554E-08;3,087380E-08;3,901146E-08
1,520000000000E+02;8,788369E-10;1,317376E-08;2,903264E-08;3,541840E-08
1,525000000000E+02;5,645548E-10;1,023247E-08;2,242103E-08;2,952069E-08
1,530000000000E+02;6,830304E-10;9,113958E-09;2,109806E-08;2,712497E-08
1,535000000000E+02;7,849777E-10;7,252666E-09;1,938383E-08;2,093363E-08
1,540000000000E+02;6,248382E-10;9,575228E-09;2,609817E-08;3,343873E-08
1,545000000000E+02;5,717151E-10;9,749290E-09;2,099177E-08;2,981129E-08
1,550000000000E+02;8,519794E-10;9,944721E-09;1,828860E-08;2,632045E-08
1,555000000000E+02;6,063671E-10;5,631854E-09;1,151131E-08;1,638237E-08
1,560000000000E+02;4,527433E-10;5,093856E-09;1,074936E-08;1,537886E-08
1,565000000000E+02;6,477732E-10;5,121547E-09;1,046193E-08;1,701190E-08
1,570000000000E+02;8,839797E-10;5,720497E-09;1,024195E-08;1,910216E-08
1,575000000000E+02;7,091215E-10;5,404777E-09;8,886978E-09;1,771932E-08
1,580000000000E+02;6,872617E-10;4,948262E-09;6,080600E-09;1,218081E-08
1,585000000000E+02;7,963259E-10;5,341988E-09;8,099743E-09;1,308556E-08
1,590000000000E+02;8,609158E-10;3,469127E-09;6,470926E-09;8,956148E-09
1,595000000000E+02;6,545626E-10;4,036305E-09;6,753686E-09;9,845762E-09
1,600000000000E+02;6,915341E-10;3,985432E-09;5,291028E-09;8,702385E-09
1,605000000000E+02;5,010812E-10;2,255894E-09;2,974240E-09;5,181041E-09
1,610000000000E+02;3,591623E-10;2,227038E-09;4,388332E-09;7,508798E-09
1,615000000000E+02;3,712637E-10;2,259781E-09;4,249027E-09;6,872713E-09
1,620000000000E+02;5,174787E-10;1,547436E-09;3,030337E-09;5,130541E-09
1,625000000000E+02;6,196851E-10;2,772223E-09;4,047027E-09;8,510344E-09
1,630000000000E+02;3,662859E-10;2,492843E-09;3,425030E-09;6,460821E-09
1,635000000000E+02;3,234367E-10;2,288395E-09;3,539812E-09;5,318829E-09
1,640000000000E+02;4,918879E-10;3,122404E-09;3,412956E-09;6,995797E-09
1,645000000000E+02;4,990142E-10;2,786818E-09;2,572284E-09;4,878590E-09
1,650000000000E+02;4,157437E-10;2,130442E-09;2,577548E-09;6,034744E-09
1,655000000000E+02;5,540063E-10;2,679351E-09;2,923018E-09;6,515499E-09
1,660000000000E+02;4,919922E-10;2,591187E-09;2,503985E-09;5,693236E-09
1,665000000000E+02;6,733333E-10;1,894299E-09;2,167741E-09;3,647880E-09
1,670000000000E+02;6,690012E-10;2,268463E-09;2,118590E-09;5,869494E-09
1,675000000000E+02;3,968947E-10;2,625304E-09;2,165174E-09;5,272478E-09
1,680000000000E+02;5,401170E-10;1,798472E-09;1,741468E-09;3,217598E-09
1,685000000000E+02;4,745458E-10;1,504172E-09;2,239373E-09;3,454623E-09
1,690000000000E+02;5,332230E-10;1,129629E-09;2,154242E-09;3,609509E-09
1,695000000000E+02;4,833901E-10;1,313847E-09;1,650030E-09;4,416247E-09
1,700000000000E+02;2,607910E-10;7,903295E-10;1,519115E-09;2,075028E-09
1,705000000000E+02;2,955535E-10;7,889643E-10;1,247933E-09;1,356324E-09
1,710000000000E+02;4,335465E-10;9,231684E-10;9,906518E-10;2,400966E-09
1,715000000000E+02;3,692716E-10;9,060171E-10;9,548954E-10;2,648796E-09
1,720000000000E+02;3,618587E-10;5,692044E-10;9,070880E-10;1,655058E-09
1,725000000000E+02;4,508533E-10;6,289101E-10;8,238012E-10;1,710582E-09
1,730000000000E+02;4,504208E-10;7,307366E-10;4,010493E-10;1,625239E-09
1,735000000000E+02;3,195559E-10;6,820643E-10;7,222511E-10;1,593691E-09
1,740000000000E+02;4,158313E-10;8,265474E-10;8,571580E-10;1,175504E-09
1,745000000000E+02;6,006706E-10;1,053424E-09;7,099831E-10;1,345189E-09
1,750000000000E+02;4,220843E-10;9,333492E-10;7,274104E-10;1,446739E-09
1,755000000000E+02;4,891486E-10;6,495289E-10;8,130396E-10;8,420746E-10
1,760000000000E+02;5,531405E-10;6,644897E-10;5,534496E-10;7,498290E-10
1,765000000000E+02;4,404604E-10;5,862111E-10;5,666127E-10;8,715353E-10
1,770000000000E+02;3,301638E-10;4,346190E-10;5,419271E-10;6,585238E-10
1,775000000000E+02;3,067234E-10;2,596302E-10;5,835269E-10;8,173358E-10
1,780000000000E+02;4,535070E-10;3,025225E-10;4,687871E-10;7,211226E-10
1,785000000000E+02;4,222484E-10;5,587815E-10;8,080183E-10;7,499002E-10
1,790000000000E+02;6,468810E-10;4,551859E-10;6,640234E-10;7,491691E-10
1,795000000000E+02;2,177643E-08;1,941785E-09;5,173978E-10;8,249084E-10
1,800000000000E+02;8,351222E-08;6,408439E-09;1,008611E-09;1,422773E-09
1,805000000000E+02;2,071003E-08;1,907404E-09;6,789108E-10;1,096285E-09
1,810000000000E+02;1,920606E-10;4,254375E-10;5,090733E-10;9,082383E-10
1,815000000000E+02;2,493386E-10;3,728456E-10;4,890431E-10;5,936652E-10
1,820000000000E+02;2,347884E-10;4,360869E-10;3,044958E-10;6,040747E-10
1,825000000000E+02;2,361098E-10;5,740611E-10;4,514595E-10;6,786304E-10
1,830000000000E+02;4,593978E-10;3,113720E-10;6,073198E-10;1,001041E-09
1,835000000000E+02;4,684889E-10;4,169463E-10;3,799952E-10;1,451146E-09
1,840000000000E+02;4,318184E-10;3,742940E-10;3,983469E-10;1,145520E-09
1,845000000000E+02;3,973057E-10;3,019318E-10;3,493743E-10;6,748052E-10
1,850000000000E+02;3,109068E-10;3,599781E-10;4,887953E-10;5,682830E-10
1,855000000000E+02;2,544729E-10;4,317783E-10;6,977253E-10;5,620075E-10
1,860000000000E+02;1,851455E-10;5,681582E-10;6,936192E-10;6,867119E-10
1,865000000000E+02;2,171064E-10;6,301862E-10;4,857877E-10;6,693373E-10
1,870000000000E+02;3,619647E-10;7,764790E-10;7,495943E-10;7,432868E-10
1,875000000000E+02;4,543638E-10;5,310494E-10;5,872697E-10;6,855405E-10
1,880000000000E+02;3,924601E-10;6,120572E-10;4,479083E-10;5,035635E-10
1,885000000000E+02;2,524632E-10;3,826728E-10;4,943649E-10;5,452260E-10
1,890000000000E+02;2,992674E-10;5,789098E-10;3,732183E-10;7,636250E-10
1,895000000000E+02;4,600031E-10;4,699870E-10;4,709654E-10;7,915775E-10
1,900000000000E+02;2,482822E-10;5,192886E-10;4,542784E-10;6,083221E-10
1,905000000000E+02;2,030673E-10;5,995212E-10;3,880723E-10;6,731546E-10
1,910000000000E+02;2,765231E-10;4,195176E-10;3,694703E-10;7,177398E-10
1,915000000000E+02;2,293733E-10;4,508169E-10;3,114135E-10;7,229890E-10
1,920000000000E+02;1,444817E-10;3,681249E-10;3,123901E-10;1,027864E-09
1,925000000000E+02;1,848686E-10;5,781696E-10;3,928617E-10;8,361787E-10
1,930000000000E+02;2,432747E-10;6,011660E-10;5,621414E-10;7,224966E-10
1,935000000000E+02;2,462470E-10;1,107635E-09;4,769329E-10;5,908411E-10
1,940000000000E+02;2,262008E-10;8,105111E-10;5,218145E-10;6,821512E-10
1,945000000000E+02;2,195838E-10;5,543825E-10;6,091607E-10;4,943318E-10
1,950000000000E+02;2,881823E-10;5,779290E-10;5,390183E-10;5,183523E-10
1,955000000000E+02;2,081107E-10;6,024277E-10;3,746382E-10;6,896691E-10
1,960000000000E+02;2,626111E-10;8,856624E-10;3,579031E-10;7,876172E-10
1,965000000000E+02;2,616290E-10;1,513071E-09;4,032627E-10;8,697449E-10
1,970000000000E+02;2,448820E-10;1,358545E-09;4,379718E-10;1,113436E-09
1,975000000000E+02;2,263049E-10;1,123651E-09;4,831736E-10;6,955559E-10
1,980000000000E+02;3,663366E-10;9,679610E-10;5,243456E-10;9,463009E-10
1,985000000000E+02;2,960565E-10;1,030901E-09;4,952425E-10;1,275706E-09
1,990000000000E+02;2,194248E-10;1,185212E-09;4,352872E-10;1,283477E-09
1,995000000000E+02;1,936442E-10;9,752971E-10;4,641554E-10;1,103994E-09
2,000000000000E+02;1,962503E-10;1,657045E-09;4,794695E-10;1,207571E-09
2,005000000000E+02;2,502908E-10;1,863825E-09;5,727319E-10;1,229693E-09
2,010000000000E+02;2,960246E-10;1,422568E-09;6,272739E-10;1,465352E-09
2,015000000000E+02;2,329868E-10;1,118367E-09;4,717284E-10;1,227876E-09
2,020000000000E+02;2,195286E-10;1,776076E-09;7,595632E-10;1,115015E-09
2,025000000000E+02;3,835701E-10;1,798973E-09;7,366063E-10;5,635625E-10
2,030000000000E+02;4,601400E-10;2,104565E-09;7,057413E-10;8,327519E-10
2,035000000000E+02;3,841617E-10;3,018901E-09;4,258976E-10;1,159354E-09
2,040000000000E+02;3,631875E-10;4,812764E-09;6,531011E-10;1,368328E-09
2,045000000000E+02;4,998015E-10;3,578768E-09;7,149906E-10;1,058627E-09
2,050000000000E+02;6,428084E-10;4,606934E-09;4,713037E-10;1,447481E-09
2,055000000000E+02;5,849776E-10;6,797817E-09;4,759670E-10;1,874203E-09
2,060000000000E+02;4,180983E-10;2,627941E-09;4,204203E-10;1,063959E-09
2,065000000000E+02;5,277133E-10;1,959814E-09;6,076734E-10;1,055540E-09
2,070000000000E+02;6,016385E-10;3,142193E-09;5,781780E-10;1,166196E-09
2,075000000000E+02;8,565032E-10;3,786655E-09;7,675346E-10;1,148501E-09
2,080000000000E+02;6,614050E-10;4,176281E-09;9,582284E-10;1,384894E-09
2,085000000000E+02;4,771543E-10;4,300897E-09;6,348201E-10;1,631543E-09
2,090000000000E+02;5,814921E-10;6,933862E-09;9,537082E-10;2,759048E-09
2,095000000000E+02;1,240484E-09;7,114418E-09;8,642630E-10;2,238650E-09
2,100000000000E+02;1,014278E-09;1,000672E-08;1,166018E-09;2,147773E-09
2,105000000000E+02;5,900329E-10;1,452155E-08;9,953616E-10;2,211681E-09
2,110000000000E+02;8,276774E-10;1,728961E-08;9,310752E-10;2,821462E-09
2,115000000000E+02;9,954743E-10;2,198401E-08;8,439776E-10;2,876420E-09
2,120000000000E+02;8,741222E-10;1,490981E-08;8,628137E-10;1,827887E-09
2,125000000000E+02;1,190320E-09;2,861558E-08;1,469083E-09;2,677714E-09
2,130000000000E+02;8,457886E-10;2,945271E-08;1,489044E-09;3,132603E-09
2,135000000000E+02;8,532750E-10;2,002228E-08;1,186632E-09;2,250201E-09
2,140000000000E+02;7,044132E-10;1,967800E-08;1,020248E-09;1,872912E-09
2,145000000000E+02;7,530761E-10;1,778952E-08;1,198202E-09;1,778723E-09
2,150000000000E+02;1,095092E-09;1,419202E-08;7,380690E-10;1,870532E-09
2,155000000000E+02;1,017430E-09;2,692553E-08;8,480424E-10;2,640756E-09
2,160000000000E+02;5,496677E-10;2,262054E-08;1,026185E-09;1,719261E-09
2,165000000000E+02;1,117693E-09;1,510968E-08;6,147878E-10;1,014956E-09
2,170000000000E+02;1,569759E-09;1,482408E-08;5,102120E-10;1,125134E-09
2,175000000000E+02;1,006635E-09;1,657083E-08;4,971391E-10;1,355586E-09
2,180000000000E+02;7,303030E-10;1,526957E-08;6,815168E-10;1,085797E-09
2,185000000000E+02;9,877258E-10;1,498070E-08;9,567230E-10;1,486056E-09
2,190000000000E+02;8,016703E-10;1,728838E-08;8,742670E-10;1,743285E-09
2,195000000000E+02;6,695662E-10;1,729768E-08;6,738868E-10;1,159739E-09
2,200000000000E+02;5,617503E-10;9,161906E-09;8,012213E-10;1,038208E-09
2,205000000000E+02;3,584184E-10;1,330053E-08;8,028123E-10;1,062084E-09
2,210000000000E+02;2,790792E-10;2,129024E-08;1,021745E-09;1,500632E-09
2,215000000000E+02;7,682400E-10;1,892038E-08;7,784974E-10;1,474233E-09
2,220000000000E+02;1,220167E-09;1,423328E-08;6,942767E-10;1,213727E-09
2,225000000000E+02;1,239539E-09;1,216326E-08;5,170774E-10;8,586425E-10
2,230000000000E+02;1,735128E-09;1,423636E-08;5,466231E-10;1,096501E-09
2,235000000000E+02;1,681401E-09;9,471362E-09;6,030411E-10;7,042316E-10
2,240000000000E+02;2,981086E-09;8,577618E-09;6,523435E-10;5,105433E-10
2,245000000000E+02;4,374857E-09;1,210204E-08;6,525729E-10;8,545626E-10
2,250000000000E+02;4,024850E-09;8,784502E-09;4,059932E-10;8,746783E-10
2,255000000000E+02;4,128126E-09;5,446540E-09;3,569775E-10;7,739500E-10
2,260000000000E+02;3,939197E-09;7,100550E-09;3,693797E-10;8,941859E-10
2,265000000000E+02;2,408387E-09;5,851300E-09;3,092660E-10;6,388687E-10
2,270000000000E+02;2,912160E-09;3,262250E-09;4,160548E-10;6,187906E-10
2,275000000000E+02;2,695075E-09;3,280905E-09;5,290383E-10;6,328039E-10
2,280000000000E+02;4,075601E-09;4,703085E-09;5,322319E-10;3,726711E-10
2,285000000000E+02;3,551125E-09;4,551745E-09;5,367846E-10;4,443023E-10
2,290000000000E+02;3,358094E-09;4,419000E-09;5,396737E-10;6,874825E-10
2,295000000000E+02;3,768048E-09;3,796016E-09;3,417906E-10;6,818864E-10
2,300000000000E+02;3,276582E-09;4,403003E-09;3,506227E-10;8,067905E-10
2,305000000000E+02;3,486090E-09;4,329760E-09;3,812164E-10;6,895975E-10
2,310000000000E+02;2,510959E-09;3,775344E-09;4,870445E-10;3,960491E-10
2,315000000000E+02;2,250015E-09;3,327203E-09;6,996709E-10;5,441239E-10
2,320000000000E+02;2,054944E-09;2,355342E-09;4,632418E-10;5,097749E-10
2,325000000000E+02;3,894546E-09;3,296992E-09;3,681971E-10;4,055249E-10
2,330000000000E+02;5,409717E-09;4,603133E-09;2,228027E-10;2,887751E-10
2,335000000000E+02;3,570496E-09;3,650627E-09;1,924942E-10;4,379567E-10
2,340000000000E+02;2,633718E-09;5,202446E-09;4,248769E-10;5,995808E-10
2,345000000000E+02;2,992637E-09;3,117483E-09;5,147077E-10;5,366206E-10
2,350000000000E+02;2,983677E-09;2,188740E-09;4,306293E-10;3,578580E-10
2,355000000000E+02;2,063854E-09;4,139502E-09;3,875716E-10;5,577175E-10
2,360000000000E+02;4,053208E-09;4,408418E-09;3,323643E-10;4,289745E-10
2,365000000000E+02;4,248178E-09;3,823133E-09;3,459853E-10;2,450828E-10
2,370000000000E+02;4,554786E-09;3,852780E-09;3,154560E-10;5,148167E-10
2,375000000000E+02;5,759928E-09;2,707685E-09;3,418885E-10;4,009109E-10
2,380000000000E+02;3,579899E-09;3,670852E-09;4,678970E-10;3,020300E-10
2,385000000000E+02;4,147682E-09;6,604206E-09;7,158914E-10;4,853357E-10
2,390000000000E+02;4,020619E-09;5,614507E-09;6,462229E-10;6,783227E-10
2,395000000000E+02;4,155445E-09;4,641455E-09;3,014600E-10;6,609615E-10
2,400000000000E+02;7,067827E-09;3,340496E-09;2,663158E-10;4,797804E-10
2,405000000000E+02;7,828870E-09;4,128780E-09;2,909616E-10;5,121876E-10
2,410000000000E+02;4,473547E-09;2,367496E-09;2,747179E-10;5,789336E-10
2,415000000000E+02;4,426681E-09;1,383402E-09;4,195130E-10;3,432662E-10
2,420000000000E+02;6,023348E-09;1,706886E-09;4,157640E-10;3,628564E-10
2,425000000000E+02;7,493262E-09;2,431662E-09;4,786979E-10;3,465917E-10
2,430000000000E+02;5,645935E-09;2,198688E-09;3,898999E-10;2,976452E-10
2,435000000000E+02;5,717800E-09;2,134366E-09;4,774098E-10;5,225752E-10
2,440000000000E+02;4,462971E-09;2,319487E-09;4,504979E-10;5,935570E-10
2,445000000000E+02;6,164485E-09;1,535202E-09;4,001890E-10;6,505834E-10
2,450000000000E+02;5,486767E-09;1,437191E-09;3,570417E-10;4,725418E-10
2,455000000000E+02;3,884185E-09;1,390560E-09;4,018851E-10;3,206145E-10
2,460000000000E+02;3,905732E-09;1,540000E-09;2,980749E-10;2,736370E-10
2,465000000000E+02;6,149547E-09;1,177984E-09;3,694877E-10;4,056931E-10
2,470000000000E+02;5,801480E-09;8,710726E-10;3,453347E-10;5,725594E-10
2,475000000000E+02;4,598150E-09;9,528104E-10;1,478598E-10;4,863019E-10
2,480000000000E+02;3,963708E-09;1,063365E-09;2,697226E-10;3,268596E-10
2,485000000000E+02;3,582671E-09;8,558432E-10;2,966548E-10;2,113675E-10
2,490000000000E+02;8,291374E-09;7,044371E-10;3,889435E-10;3,169098E-10
2,495000000000E+02;8,034898E-09;7,818038E-10;4,746350E-10;3,880640E-10
2,500000000000E+02;4,831364E-09;5,914993E-10;3,889463E-10;3,615067E-10
2,505000000000E+02;2,640784E-09;8,660055E-10;3,768027E-10;3,103830E-10
2,510000000000E+02;3,262978E-09;1,220478E-09;2,871738E-10;3,098097E-10
2,515000000000E+02;2,848217E-09;1,016193E-09;2,633019E-10;3,385541E-10
2,520000000000E+02;1,942380E-09;7,883743E-10;2,947338E-10;4,447792E-10
2,525000000000E+02;2,389263E-09;5,343727E-10;3,621613E-10;4,530603E-10
2,530000000000E+02;1,731043E-09;4,885981E-10;3,579694E-10;3,312173E-10
2,535000000000E+02;7,537883E-10;5,270482E-10;4,207767E-10;3,299188E-10
2,540000000000E+02;8,706734E-10;5,312079E-10;3,315856E-10;4,175066E-10
2,545000000000E+02;8,271631E-10;4,883178E-10;2,201544E-10;5,205331E-10
2,550000000000E+02;4,837829E-10;5,151344E-10;3,187800E-10;2,988898E-10
2,555000000000E+02;4,584441E-10;6,619125E-10;4,609676E-10;2,492280E-10
2,560000000000E+02;2,968525E-10;5,046631E-10;4,077115E-10;4,277675E-10
2,565000000000E+02;3,414071E-10;4,529447E-10;3,946509E-10;5,793147E-10
2,570000000000E+02;4,467046E-10;5,273341E-10;3,901388E-10;5,842003E-10
2,575000000000E+02;3,761824E-10;4,175296E-10;2,673376E-10;4,247374E-10
2,580000000000E+02;4,503071E-10;5,222003E-10;2,547337E-10;4,987861E-10
2,585000000000E+02;5,253229E-10;5,526289E-10;2,669498E-10;4,004184E-10
2,590000000000E+02;5,240380E-10;7,491562E-10;2,309669E-10;3,866355E-10
2,595000000000E+02;6,675218E-10;4,178874E-10;1,946044E-10;4,107946E-10
2,600000000000E+02;5,413490E-10;3,552405E-10;2,282057E-10;4,386759E-10
2,605000000000E+02;5,894789E-10;4,548561E-10;2,749744E-10;4,015805E-10
2,610000000000E+02;5,606307E-10;3,710885E-10;3,190330E-10;3,852734E-10
2,615000000000E+02;2,758623E-10;2,781052E-10;3,299664E-10;2,708942E-10
2,620000000000E+02;1,913765E-10;2,336453E-10;3,757002E-10;3,033814E-10
2,625000000000E+02;4,324224E-10;4,379129E-10;3,104793E-10;3,266820E-10
2,630000000000E+02;6,221302E-10;3,679045E-10;3,487516E-10;3,096605E-10
2,635000000000E+02;6,463832E-10;2,598644E-10;3,172315E-10;4,658292E-10
2,640000000000E+02;6,672741E-10;2,536628E-10;2,743361E-10;4,410551E-10
2,645000000000E+02;5,111839E-10;3,876025E-10;2,137292E-10;3,422871E-10
2,650000000000E+02;3,703542E-10;5,522392E-10;3,599036E-10;2,365714E-10
