CSVFormatType;Spectrum2DReal
2,655000000000E+02;2,067578E-10;5,372355E-10;3,983031E-10;1,864729E-10
2,660000000000E+02;2,935668E-10;5,615162E-10;2,777737E-10;3,828362E-10
2,665000000000E+02;7,102993E-10;5,966300E-10;2,596624E-10;4,695658E-10
2,670000000000E+02;8,199286E-10;3,583986E-10;2,615421E-10;4,669446E-10
2,675000000000E+02;5,736120E-10;2,371439E-10;3,893535E-10;2,884728E-10
2,680000000000E+02;6,587589E-10;3,050521E-10;4,309799E-10;1,870142E-10
2,685000000000E+02;4,999742E-10;4,776725E-10;3,774199E-10;2,786088E-10
2,690000000000E+02;4,199246E-10;4,426774E-10;4,389460E-10;6,460112E-10
2,695000000000E+02;4,781852E-10;3,295396E-10;3,375635E-10;5,948321E-10
2,700000000000E+02;6,354849E-10;2,155929E-10;2,596222E-10;2,559261E-10
2,705000000000E+02;8,541207E-10;2,564829E-10;3,526171E-10;3,092360E-10
2,710000000000E+02;7,127460E-10;2,970926E-10;4,622431E-10;3,511698E-10
2,715000000000E+02;6,234114E-10;2,958186E-10;5,306200E-10;3,777037E-10
2,720000000000E+02;4,239344E-10;3,246057E-10;5,369153E-10;2,591175E-10
2,725000000000E+02;4,097657E-10;3,328124E-10;4,821366E-10;3,013327E-10
2,730000000000E+02;5,268152E-10;3,165523E-10;3,057987E-10;4,004327E-10
2,735000000000E+02;5,080631E-10;2,925195E-10;3,183110E-10;3,390701E-10
2,740000000000E+02;4,443998E-10;1,964700E-10;3,477946E-10;3,250020E-10
2,745000000000E+02;5,360639E-10;2,229824E-10;3,110243E-10;2,057029E-10
2,750000000000E+02;6,081086E-10;2,117865E-10;3,692038E-10;2,613110E-10
2,755000000000E+02;5,718509E-10;3,276671E-10;3,591167E-10;3,234638E-10
2,760000000000E+02;5,353659E-10;2,697056E-10;2,430031E-10;3,380788E-10
2,765000000000E+02;4,433215E-10;1,538346E-10;2,191058E-10;3,552669E-10
2,770000000000E+02;4,697514E-10;3,292467E-10;2,363387E-10;2,943448E-10
2,775000000000E+02;5,720528E-10;5,512450E-10;2,664335E-10;5,046156E-10
2,780000000000E+02;6,214521E-10;5,009287E-10;3,364343E-10;6,194188E-10
2,785000000000E+02;5,436966E-10;4,329244E-10;4,777332E-10;5,654011E-10
2,790000000000E+02;3,654779E-10;4,253678E-10;3,020854E-10;3,390980E-10
2,795000000000E+02;3,461564E-10;3,467503E-10;3,251733E-10;2,980307E-10
2,800000000000E+02;3,186262E-10;2,844436E-10;3,927330E-10;2,606237E-10
2,805000000000E+02;3,500928E-10;5,293044E-10;5,895038E-10;3,121022E-10
2,810000000000E+02;4,309341E-10;7,137703E-10;4,603997E-10;2,826070E-10
2,815000000000E+02;7,949777E-10;3,449900E-10;4,719512E-10;3,954213E-10
2,820000000000E+02;7,030248E-10;4,063312E-10;4,026305E-10;3,550317E-10
2,825000000000E+02;4,270567E-10;6,187414E-10;3,774134E-10;2,092329E-10
2,830000000000E+02;3,529851E-10;5,832947E-10;4,741072E-10;3,054143E-10
2,835000000000E+02;3,682857E-10;4,023478E-10;3,388763E-10;5,260649E-10
2,840000000000E+02;4,532594E-10;4,741069E-10;4,742563E-10;3,473050E-10
2,845000000000E+02;4,989069E-10;4,911271E-10;3,527051E-10;2,767389E-10
2,850000000000E+02;4,953273E-10;5,423500E-10;3,985297E-10;2,459204E-10
2,855000000000E+02;3,524434E-10;3,531138E-10;6,560136E-10;2,677382E-10
2,860000000000E+02;3,850571E-10;2,973483E-10;4,446819E-10;2,543664E-10
2,865000000000E+02;4,450978E-10;3,221622E-10;3,048764E-10;1,716607E-10
2,870000000000E+02;4,891619E-10;3,238822E-10;4,846751E-10;2,839402E-10
2,875000000000E+02;2,968470E-10;4,737786E-10;3,904417E-10;5,691663E-10
2,880000000000E+02;2,406331E-10;4,543400E-10;4,548759E-10;5,202074E-10
2,885000000000E+02;2,052778E-10;3,132526E-10;4,414876E-10;3,758333E-10
2,890000000000E+02;2,936824E-10;3,536229E-10;3,626007E-10;3,723457E-10
2,895000000000E+02;4,272634E-10;3,711814E-10;4,568292E-10;4,907980E-10
2,900000000000E+02;4,411596E-10;3,281406E-10;6,130748E-10;4,647421E-10
2,905000000000E+02;3,269844E-10;3,050725E-10;5,335196E-10;4,129023E-10
2,910000000000E+02;2,219807E-10;3,418726E-10;3,898346E-10;3,591737E-10
2,915000000000E+02;2,272645E-10;2,400341E-10;5,242237E-10;2,885207E-10
2,920000000000E+02;2,668625E-10;3,073826E-10;5,409461E-10;3,756029E-10
2,925000000000E+02;3,935016E-10;3,192614E-10;4,924139E-10;4,915944E-10
2,930000000000E+02;4,966871E-10;4,024939E-10;5,745778E-10;3,652208E-10
2,935000000000E+02;3,021841E-10;5,286752E-10;4,857852E-10;2,380949E-10
2,940000000000E+02;2,557727E-10;5,798829E-10;3,780477E-10;1,825017E-10
2,945000000000E+02;2,738992E-10;3,990928E-10;3,720074E-10;2,859046E-10
2,950000000000E+02;3,445571E-10;4,273373E-10;3,035307E-10;3,948145E-10
2,955000000000E+02;2,379639E-10;4,800289E-10;4,014084E-10;3,345051E-10
2,960000000000E+02;1,843688E-10;5,019010E-10;3,644802E-10;3,636831E-10
2,965000000000E+02;1,684524E-10;3,277827E-10;2,321573E-10;3,154384E-10
2,970000000000E+02;3,037615E-10;3,729728E-10;3,251252E-10;2,110859E-10
2,975000000000E+02;4,481776E-10;4,019044E-10;3,971529E-10;1,831353E-10
2,980000000000E+02;2,716793E-10;3,362975E-10;3,786764E-10;3,242886E-10
2,985000000000E+02;3,552912E-10;3,827131E-10;2,708720E-10;2,875040E-10
2,990000000000E+02;2,742396E-10;3,970582E-10;3,258146E-10;3,472545E-10
2,995000000000E+02;3,302243E-08;2,217602E-09;2,843666E-10;3,600208E-10
3,000000000000E+02;1,235364E-07;7,748419E-09;3,563391E-10;1,673787E-10
3,005000000000E+02;2,987587E-08;2,304762E-09;2,983055E-10;1,417359E-10
3,010000000000E+02;2,449965E-10;2,395930E-10;2,806141E-10;2,585046E-10
3,015000000000E+02;2,471860E-10;2,247327E-10;3,299628E-10;2,494029E-10
3,020000000000E+02;1,715935E-10;2,727942E-10;2,751755E-10;2,979342E-10
3,025000000000E+02;1,438424E-10;2,537251E-10;4,056597E-10;3,641557E-10
3,030000000000E+02;2,936088E-10;2,325748E-10;3,696309E-10;4,030218E-10
3,035000000000E+02;2,742649E-10;3,344263E-10;2,760256E-10;3,995569E-10
3,040000000000E+02;2,371696E-10;3,238110E-10;3,842860E-10;4,002556E-10
3,045000000000E+02;2,405692E-10;2,686914E-10;3,939954E-10;3,854222E-10
3,050000000000E+02;3,347967E-10;3,647279E-10;2,842557E-10;2,775243E-10
3,055000000000E+02;2,111600E-10;3,724562E-10;2,206448E-10;2,483229E-10
3,060000000000E+02;1,365390E-10;3,103106E-10;1,854043E-10;3,480169E-10
3,065000000000E+02;1,447633E-10;3,854293E-10;1,863556E-10;3,592623E-10
3,070000000000E+02;2,521687E-10;3,922835E-10;3,268633E-10;1,540404E-10
3,075000000000E+02;2,182750E-10;2,981742E-10;4,550477E-10;1,997283E-10
3,080000000000E+02;1,159350E-10;1,536304E-10;3,833275E-10;4,707908E-10
3,085000000000E+02;1,299240E-10;1,504575E-10;2,917332E-10;3,043724E-10
3,090000000000E+02;1,955366E-10;1,792781E-10;2,725439E-10;2,393565E-10
3,095000000000E+02;1,955671E-10;2,055836E-10;2,781037E-10;2,958007E-10
3,100000000000E+02;1,188227E-10;3,233699E-10;2,930536E-10;2,932266E-10
3,105000000000E+02;1,516403E-10;3,980503E-10;2,449660E-10;2,564541E-10
3,110000000000E+02;1,376083E-10;2,386323E-10;2,600084E-10;2,262609E-10
3,115000000000E+02;1,380884E-10;2,911240E-10;1,929065E-10;2,977435E-10
3,120000000000E+02;1,595959E-10;2,564599E-10;1,845869E-10;3,161113E-10
3,125000000000E+02;1,785956E-10;2,212737E-10;1,980664E-10;2,088900E-10
3,130000000000E+02;1,412923E-10;3,192647E-10;3,511152E-10;1,590683E-10
3,135000000000E+02;9,868097E-11;3,771132E-10;3,377099E-10;1,879012E-10
3,140000000000E+02;1,504463E-10;3,494386E-10;3,289671E-10;1,984693E-10
3,145000000000E+02;2,180412E-10;3,366662E-10;3,955426E-10;2,576149E-10
3,150000000000E+02;1,886427E-10;3,005630E-10;3,423835E-10;4,300750E-10
3,155000000000E+02;1,742484E-10;2,297574E-10;3,880570E-10;4,316484E-10
3,160000000000E+02;1,414043E-10;2,276980E-10;2,215687E-10;3,832971E-10
3,165000000000E+02;1,481374E-10;3,662780E-10;2,826724E-10;2,712994E-10
3,170000000000E+02;1,323457E-10;3,986377E-10;4,140491E-10;2,776881E-10
3,175000000000E+02;1,484163E-10;3,738429E-10;4,284368E-10;3,325229E-10
3,180000000000E+02;1,739343E-10;2,480441E-10;3,017604E-10;2,300205E-10
3,185000000000E+02;1,208869E-10;1,914605E-10;1,881602E-10;1,892192E-10
3,190000000000E+02;1,582382E-10;2,412820E-10;1,970792E-10;2,435604E-10
3,195000000000E+02;1,514450E-10;3,061636E-10;1,426081E-10;3,039498E-10
3,200000000000E+02;8,413111E-11;3,341543E-10;2,412598E-10;2,471881E-10
3,205000000000E+02;1,156642E-10;2,784813E-10;3,192385E-10;3,328824E-10
3,210000000000E+02;9,840521E-11;2,896513E-10;2,809941E-10;3,731500E-10
3,215000000000E+02;9,205209E-11;3,422710E-10;3,576866E-10;4,362155E-10
3,220000000000E+02;7,457226E-11;3,562848E-10;2,707925E-10;2,719395E-10
3,225000000000E+02;7,835742E-11;2,340982E-10;2,175040E-10;2,114343E-10
3,230000000000E+02;7,171636E-11;2,348378E-10;2,028144E-10;2,474143E-10
3,235000000000E+02;7,652377E-11;2,673590E-10;2,545341E-10;1,862759E-10
3,240000000000E+02;1,660526E-10;2,669545E-10;2,728326E-10;2,766499E-10
3,245000000000E+02;2,223124E-10;2,544858E-10;2,131290E-10;2,483079E-10
3,250000000000E+02;1,200655E-10;2,678576E-10;1,969262E-10;2,013836E-10
3,255000000000E+02;1,156395E-10;2,449765E-10;3,687445E-10;2,245933E-10
3,260000000000E+02;1,138037E-10;3,283316E-10;3,504065E-10;2,199215E-10
3,265000000000E+02;9,617180E-11;3,236137E-10;2,735924E-10;2,668198E-10
3,270000000000E+02;6,835968E-11;2,902425E-10;2,541978E-10;4,078181E-10
3,275000000000E+02;7,082812E-11;4,032882E-10;2,017046E-10;3,344630E-10
3,280000000000E+02;1,151251E-10;3,753215E-10;1,931336E-10;4,110229E-10
3,285000000000E+02;1,371039E-10;4,069976E-10;1,996110E-10;3,613652E-10
3,290000000000E+02;1,524858E-10;3,597323E-10;2,203804E-10;2,628333E-10
3,295000000000E+02;1,347281E-10;3,375300E-10;2,526490E-10;2,692224E-10
3,300000000000E+02;9,267179E-11;3,621145E-10;3,096736E-10;2,601451E-10
3,305000000000E+02;6,497321E-11;2,622439E-10;2,670532E-10;2,851449E-10
3,310000000000E+02;8,384128E-11;2,764475E-10;3,206121E-10;5,318412E-10
3,315000000000E+02;6,611545E-11;3,376976E-10;2,668420E-10;3,810968E-10
3,320000000000E+02;8,200274E-11;4,652878E-10;2,442721E-10;3,483881E-10
3,325000000000E+02;6,609236E-11;3,468012E-10;2,415328E-10;4,132930E-10
3,330000000000E+02;9,630424E-11;2,726737E-10;2,619580E-10;3,541589E-10
3,335000000000E+02;1,019475E-10;2,261037E-10;3,139737E-10;3,151322E-10
3,340000000000E+02;8,698654E-11;4,018418E-10;3,450588E-10;2,544851E-10
3,345000000000E+02;1,002865E-10;2,943597E-10;3,252503E-10;3,216316E-10
3,350000000000E+02;9,526101E-11;2,064325E-10;3,917371E-10;2,445252E-10
3,355000000000E+02;6,832130E-11;3,789586E-10;2,559728E-10;2,397521E-10
3,360000000000E+02;6,529999E-11;3,951162E-10;2,367428E-10;2,675239E-10
3,365000000000E+02;6,817817E-11;3,249538E-10;2,192185E-10;2,569615E-10
3,370000000000E+02;9,132445E-11;3,026704E-10;2,243491E-10;2,518663E-10
3,375000000000E+02;1,068464E-10;2,901147E-10;2,266468E-10;2,570535E-10
3,380000000000E+02;9,444143E-11;3,985303E-10;1,851074E-10;3,129909E-10
3,385000000000E+02;6,102801E-11;3,527958E-10;2,808300E-10;3,455158E-10
3,390000000000E+02;5,911928E-11;3,483213E-10;3,704538E-10;3,206570E-10
3,395000000000E+02;6,496299E-11;2,994548E-10;4,524414E-10;3,467876E-10
3,400000000000E+02;6,067256E-11;3,523666E-10;2,536605E-10;2,578497E-10
3,405000000000E+02;7,027719E-11;4,225775E-10;2,818207E-10;3,086674E-10
3,410000000000E+02;6,793983E-11;2,554909E-10;2,498078E-10;3,993971E-10
3,415000000000E+02;5,324901E-11;3,452328E-10;2,305836E-10;5,522536E-10
3,420000000000E+02;4,898534E-11;4,262574E-10;3,514762E-10;4,711869E-10
3,425000000000E+02;6,362125E-11;4,719452E-10;3,975724E-10;4,913422E-10
3,430000000000E+02;5,163270E-11;5,157639E-10;3,281446E-10;3,657163E-10
3,435000000000E+02;4,034839E-11;7,048513E-10;4,081403E-10;5,114207E-10
3,440000000000E+02;4,913616E-11;5,612121E-10;4,087036E-10;5,646485E-10
3,445000000000E+02;5,437687E-11;5,588556E-10;5,632615E-10;4,021875E-10
3,450000000000E+02;6,880107E-11;6,412793E-10;5,227334E-10;5,610070E-10
3,455000000000E+02;7,488415E-11;4,189095E-10;3,746638E-10;6,305059E-10
3,460000000000E+02;6,458727E-11;4,283283E-10;3,323252E-10;4,804283E-10
3,465000000000E+02;7,997610E-11;6,482942E-10;4,862487E-10;6,044679E-10
3,470000000000E+02;5,280673E-11;5,045611E-10;5,162845E-10;5,353051E-10
3,475000000000E+02;6,274017E-11;7,326874E-10;4,116395E-10;3,109650E-10
3,480000000000E+02;6,339308E-11;9,577357E-10;3,452701E-10;2,540521E-10
3,485000000000E+02;5,160551E-11;1,198861E-09;3,979634E-10;6,773753E-10
3,490000000000E+02;7,253158E-11;6,808379E-10;3,763438E-10;5,820308E-10
3,495000000000E+02;6,978878E-11;4,100856E-10;2,374378E-10;4,295929E-10
3,500000000000E+02;7,276618E-11;4,155815E-10;3,605185E-10;7,145954E-10
3,505000000000E+02;9,737632E-11;5,943768E-10;5,453248E-10;7,686787E-10
3,510000000000E+02;1,085278E-10;8,504001E-10;4,808405E-10;7,930515E-10
3,515000000000E+02;9,435977E-11;6,760780E-10;4,612732E-10;6,221990E-10
3,520000000000E+02;7,495952E-11;6,936598E-10;4,484387E-10;6,697866E-10
3,525000000000E+02;6,755555E-11;1,053188E-09;8,351136E-10;6,853059E-10
3,530000000000E+02;1,037912E-10;1,207715E-09;5,600054E-10;5,442364E-10
3,535000000000E+02;1,029138E-10;1,056551E-09;5,107115E-10;6,614542E-10
3,540000000000E+02;4,828898E-11;8,038887E-10;6,207037E-10;7,454429E-10
3,545000000000E+02;4,413137E-11;5,768221E-10;6,642387E-10;8,068135E-10
3,550000000000E+02;6,882861E-11;7,405054E-10;5,688412E-10;8,575468E-10
3,555000000000E+02;5,852416E-11;1,005297E-09;6,309990E-10;9,263375E-10
3,560000000000E+02;6,321523E-11;1,137751E-09;4,465698E-10;5,861907E-10
3,565000000000E+02;9,124788E-11;1,083356E-09;4,616556E-10;6,241447E-10
3,570000000000E+02;8,643590E-11;1,514704E-09;5,048519E-10;8,000554E-10
3,575000000000E+02;1,154960E-10;9,231759E-10;5,047585E-10;6,723983E-10
3,580000000000E+02;1,270413E-10;7,462529E-10;7,009175E-10;8,217942E-10
3,585000000000E+02;1,187949E-10;1,027948E-09;8,364632E-10;1,135995E-09
3,590000000000E+02;1,296228E-10;9,921083E-10;7,107550E-10;9,648973E-10
3,595000000000E+02;3,213001E-10;1,076009E-09;8,479971E-10;8,500352E-10
3,600000000000E+02;7,970093E-10;1,227730E-09;6,605924E-10;6,584679E-10
3,605000000000E+02;2,823140E-10;1,330392E-09;4,035779E-10;6,435998E-10
3,610000000000E+02;8,725536E-11;1,127002E-09;4,360424E-10;7,921987E-10
3,615000000000E+02;9,529749E-11;7,683259E-10;5,820266E-10;8,974455E-10
3,620000000000E+02;1,010211E-10;7,542733E-10;6,298552E-10;5,243356E-10
3,625000000000E+02;1,126735E-10;8,076508E-10;6,033031E-10;3,166262E-10
3,630000000000E+02;1,157877E-10;1,111849E-09;5,109684E-10;7,513800E-10
3,635000000000E+02;1,142814E-10;1,520368E-09;6,344627E-10;1,061103E-09
3,640000000000E+02;1,572495E-10;1,481125E-09;7,100235E-10;8,397829E-10
3,645000000000E+02;1,210967E-10;9,943661E-10;7,043626E-10;7,387412E-10
3,650000000000E+02;1,057847E-10;9,024290E-10;4,125944E-10;6,547078E-10
3,655000000000E+02;1,036058E-10;9,785091E-10;4,207788E-10;4,680545E-10
3,660000000000E+02;1,341377E-10;1,132032E-09;6,515618E-10;8,832088E-10
3,665000000000E+02;1,000437E-10;8,882806E-10;4,638729E-10;8,977719E-10
3,670000000000E+02;1,310334E-10;9,109664E-10;3,510288E-10;6,180342E-10
3,675000000000E+02;9,022779E-11;1,127651E-09;3,737742E-10;5,150190E-10
3,680000000000E+02;6,416277E-11;1,017288E-09;5,669302E-10;6,973332E-10
3,685000000000E+02;7,730289E-11;7,625948E-10;6,233540E-10;7,323425E-10
3,690000000000E+02;9,267126E-11;7,653652E-10;4,833264E-10;7,065443E-10
3,695000000000E+02;1,075416E-10;9,174663E-10;3,894727E-10;5,449141E-10
3,700000000000E+02;8,614374E-11;9,368891E-10;3,095650E-10;5,003846E-10
3,705000000000E+02;9,271334E-11;5,326317E-10;2,883725E-10;4,383167E-10
3,710000000000E+02;6,813026E-11;5,533727E-10;3,925346E-10;4,003018E-10
3,715000000000E+02;1,105842E-10;5,154444E-10;4,329916E-10;4,845204E-10
3,720000000000E+02;1,155062E-10;5,930244E-10;3,399236E-10;5,704792E-10
3,725000000000E+02;1,481581E-10;6,615150E-10;4,390928E-10;4,489578E-10
3,730000000000E+02;1,590059E-10;6,811195E-10;2,858312E-10;3,793441E-10
3,735000000000E+02;1,154793E-10;5,806042E-10;1,958615E-10;3,054782E-10
3,740000000000E+02;1,954875E-10;4,419430E-10;2,139047E-10;2,459833E-10
3,745000000000E+02;2,870474E-10;4,143729E-10;2,116332E-10;2,967056E-10
3,750000000000E+02;3,538787E-10;5,716272E-10;2,692755E-10;3,012134E-10
3,755000000000E+02;3,349794E-10;3,384108E-10;3,294045E-10;2,485870E-10
3,760000000000E+02;2,405706E-10;3,747674E-10;3,054274E-10;2,538488E-10
3,765000000000E+02;2,122288E-10;3,233978E-10;2,639265E-10;2,593240E-10
3,770000000000E+02;1,931693E-10;3,068359E-10;1,447424E-10;3,092453E-10
3,775000000000E+02;1,450863E-10;2,789560E-10;1,410297E-10;2,823809E-10
3,780000000000E+02;2,362160E-10;4,086231E-10;2,459059E-10;3,006680E-10
3,785000000000E+02;3,079081E-10;4,218821E-10;1,753941E-10;3,228454E-10
3,790000000000E+02;3,044081E-10;3,740115E-10;3,215694E-10;2,908094E-10
3,795000000000E+02;2,957584E-10;4,175434E-10;4,054211E-10;3,638821E-10
3,800000000000E+02;3,239982E-10;6,279602E-10;3,657339E-10;4,955117E-10
3,805000000000E+02;3,474737E-10;4,463324E-10;3,762938E-10;2,914417E-10
3,810000000000E+02;2,503387E-10;3,332364E-10;2,907075E-10;2,960154E-10
3,815000000000E+02;2,135273E-10;3,523866E-10;3,040307E-10;3,281294E-10
3,820000000000E+02;1,909425E-10;3,412766E-10;5,091206E-10;2,847156E-10
3,825000000000E+02;2,656400E-10;5,071615E-10;3,732313E-10;2,345709E-10
3,830000000000E+02;4,568780E-10;5,548416E-10;2,129285E-10;2,754308E-10
3,835000000000E+02;3,067130E-10;2,256668E-10;2,330369E-10;2,302407E-10
3,840000000000E+02;1,626631E-10;2,331681E-10;2,502945E-10;3,446957E-10
3,845000000000E+02;1,893876E-10;3,026281E-10;2,701726E-10;4,237641E-10
3,850000000000E+02;2,817781E-10;3,756997E-10;2,700890E-10;3,136725E-10
3,855000000000E+02;1,947345E-10;3,709782E-10;3,704655E-10;3,170379E-10
3,860000000000E+02;2,721023E-10;2,147216E-10;3,149864E-10;3,330789E-10
3,865000000000E+02;2,652961E-10;3,245826E-10;1,308480E-10;2,231534E-10
3,870000000000E+02;2,745126E-10;5,137952E-10;1,921520E-10;2,833293E-10
3,875000000000E+02;3,663417E-10;3,702784E-10;2,495268E-10;3,171762E-10
3,880000000000E+02;2,515542E-10;3,479599E-10;1,491079E-10;3,584268E-10
3,885000000000E+02;2,858140E-10;3,062888E-10;2,022921E-10;3,666070E-10
3,890000000000E+02;2,896610E-10;3,552856E-10;2,384185E-10;2,173917E-10
3,895000000000E+02;2,552937E-10;3,508079E-10;1,705714E-10;1,796048E-10
3,900000000000E+02;4,409897E-10;3,263727E-10;2,348660E-10;1,917354E-10
3,905000000000E+02;4,744694E-10;4,457239E-10;2,709571E-10;2,125379E-10
3,910000000000E+02;3,107602E-10;3,638482E-10;2,403446E-10;2,062307E-10
3,915000000000E+02;3,444865E-10;4,038930E-10;2,930635E-10;1,636664E-10
3,920000000000E+02;3,481377E-10;3,299945E-10;2,831541E-10;2,960319E-10
3,925000000000E+02;3,926268E-10;1,982679E-10;3,835372E-10;3,855131E-10
3,930000000000E+02;4,481555E-10;2,943178E-10;2,609826E-10;3,499341E-10
3,935000000000E+02;4,691197E-10;3,871085E-10;2,744675E-10;2,659025E-10
3,940000000000E+02;3,425172E-10;1,745647E-10;3,030263E-10;2,057013E-10
3,945000000000E+02;4,376611E-10;2,793586E-10;2,879571E-10;2,887710E-10
3,950000000000E+02;4,754130E-10;2,691175E-10;2,863215E-10;4,092647E-10
3,955000000000E+02;3,178805E-10;2,356726E-10;2,982105E-10;4,260958E-10
3,960000000000E+02;2,366392E-10;1,973865E-10;4,472036E-10;3,652360E-10
3,965000000000E+02;3,829890E-10;2,832845E-10;5,143282E-10;2,480076E-10
3,970000000000E+02;3,872830E-10;3,119039E-10;3,979988E-10;2,309018E-10
3,975000000000E+02;3,178241E-10;3,234939E-10;3,005467E-10;2,967457E-10
3,980000000000E+02;3,150847E-10;3,720463E-10;2,105587E-10;3,612976E-10
3,985000000000E+02;3,585819E-10;3,239008E-10;2,139724E-10;2,869548E-10
3,990000000000E+02;6,843964E-10;3,855344E-10;1,733336E-10;2,670628E-10
3,995000000000E+02;6,408862E-10;3,680765E-10;2,246378E-10;2,930259E-10
4,000000000000E+02;3,730647E-10;2,315055E-10;2,180028E-10;2,506817E-10
